96665.00000000000000,13232.00000000000000,2625.00000000000000,12865.00000000000000,1814.00000000000000,3378.00000000000000,1152.00000000000000,493.00000000000000
304983.00000000000000,37269.00000000000000,20436.00000000000000,20112.00000000000000,6487.00000000000000,4291.00000000000000,3786.00000000000000,3392.00000000000000
16143.00000000000000,6897.00000000000000,1950.00000000000000,2044.00000000000000,1491.00000000000000,3171.00000000000000,305.00000000000000,599.00000000000000
209611.00000000000000,161696.00000000000000,13166.00000000000000,10486.00000000000000,29270.00000000000000,14731.00000000000000,7022.00000000000000,1482.00000000000000
