2026005.000,18992.000,29122.000,17226.000,34882.000,12637.000,12395.000,82939.000,38.000,29.000,297.000,0.000,0.000,1.000,0.000
111018.000,81066.000,8757.000,9124.000,1119.000,4295.000,1887.000,4039.000,47.000,44.000,-421.000,0.000,0.000,1.000,0.000
363124.000,27692.000,2021.000,4510.000,1721.000,2360.000,849.000,5660.000,44.000,30.000,118.000,0.000,0.000,1.000,0.000
1406055.000,29237.000,3832.000,14374.000,8405.000,6886.000,3351.000,18127.000,34.000,30.000,-30.000,0.000,0.000,1.000,0.000
1419462.000,131999.000,11355.000,18098.000,16717.000,6447.000,4059.000,21623.000,44.000,44.000,193.000,0.000,0.000,1.000,0.000
129887.000,31156.000,9847.000,8328.000,2683.000,2698.000,1146.000,5606.000,27.000,29.000,113.000,0.000,0.000,1.000,0.000
1133802.000,128832.000,14817.000,5411.000,14512.000,3275.000,639.000,20685.000,29.000,40.000,135.000,0.000,0.000,1.000,0.000
589857.000,202789.000,9620.000,28694.000,32458.000,20067.000,3618.000,17119.000,17.000,37.000,146.000,0.000,0.000,1.000,0.000
138562.000,104433.000,8605.000,3186.000,6270.000,6823.000,3353.000,20654.000,11.000,24.000,48.000,0.000,0.000,1.000,0.000
868645.000,39858.000,48247.000,60582.000,24391.000,24766.000,20392.000,71066.000,14.000,16.000,101.000,0.000,0.000,1.000,0.000
238963.000,12326.000,9986.000,7339.000,3744.000,2335.000,1788.000,20070.000,26.000,27.000,-12.000,0.000,0.000,1.000,0.000
51167.000,18900.000,1352.000,1438.000,1745.000,1790.000,533.000,3476.000,41.000,50.000,0.000,0.000,0.000,1.000,0.000
239485.000,29366.000,15221.000,5021.000,15310.000,4470.000,2415.000,18305.000,41.000,48.000,128.000,0.000,0.000,1.000,0.000
60635.000,5196.000,919.000,841.000,2450.000,1357.000,341.000,4792.000,44.000,64.000,-2.000,0.000,0.000,1.000,0.000
448907.000,144547.000,22267.000,12463.000,17648.000,8129.000,8084.000,69708.000,48.000,43.000,-26.000,0.000,0.000,1.000,0.000
149206.000,6833.000,2344.000,3487.000,1824.000,1933.000,441.000,3495.000,41.000,24.000,36.000,0.000,0.000,1.000,0.000
2541095.000,174932.000,31885.000,7814.000,15833.000,18256.000,7895.000,82947.000,48.000,54.000,51.000,0.000,0.000,1.000,0.000
226651.000,70826.000,22072.000,6446.000,3598.000,2709.000,2226.000,15435.000,38.000,54.000,202.000,0.000,0.000,1.000,0.000
513807.000,44210.000,5136.000,30394.000,19656.000,11975.000,12282.000,69576.000,30.000,61.000,107.000,0.000,0.000,1.000,0.000
195370.000,14652.000,5477.000,1338.000,3066.000,917.000,716.000,3927.000,38.000,53.000,-150.000,0.000,0.000,1.000,0.000
268375.000,3508.000,8741.000,3876.000,3509.000,3829.000,1577.000,19697.000,30.000,61.000,-355.000,0.000,0.000,1.000,0.000
1952669.000,82771.000,9720.000,12664.000,7561.000,8134.000,2161.000,20933.000,54.000,75.000,10.000,0.000,0.000,1.000,0.000
128758.000,115686.000,10566.000,22867.000,6689.000,27528.000,11216.000,95007.000,48.000,60.000,122.000,0.000,0.000,1.000,0.000
1973110.000,126932.000,61494.000,44571.000,24142.000,41622.000,14644.000,86202.000,70.000,53.000,-103.000,0.000,0.000,1.000,0.000
1742893.000,128118.000,9934.000,20572.000,7523.000,10410.000,6339.000,70712.000,67.000,44.000,65.000,0.000,0.000,1.000,0.000
12962.000,6141.000,1064.000,2389.000,844.000,1156.000,414.000,5634.000,66.000,44.000,100.000,0.000,0.000,1.000,0.000
98209.000,7212.000,1457.000,1454.000,4252.000,3486.000,746.000,4433.000,56.000,44.000,-38.000,0.000,0.000,1.000,0.000
557200.000,85985.000,13761.000,11880.000,6635.000,2762.000,2099.000,16565.000,64.000,41.000,18.000,0.000,0.000,1.000,0.000
1306489.000,57992.000,66141.000,35863.000,41603.000,33439.000,4973.000,89909.000,43.000,35.000,53.000,0.000,0.000,1.000,0.000
1117635.000,70929.000,2020.000,14003.000,9981.000,8099.000,4122.000,76130.000,56.000,48.000,23.000,0.000,0.000,1.000,0.000
1249883.000,542330.000,4845.000,63558.000,7538.000,24156.000,4296.000,74995.000,53.000,40.000,42.000,0.000,0.000,1.000,0.000
887065.000,67015.000,29667.000,10085.000,20965.000,18243.000,7525.000,88845.000,29.000,35.000,71.000,0.000,0.000,1.000,0.000
421909.000,229349.000,16823.000,15158.000,35002.000,11057.000,7116.000,83800.000,48.000,38.000,-250.000,0.000,0.000,1.000,0.000
1723394.000,88075.000,22921.000,9773.000,15822.000,17082.000,8282.000,79762.000,30.000,17.000,52.000,0.000,0.000,1.000,0.000
60207.000,5258.000,1237.000,2993.000,1558.000,1893.000,456.000,5783.000,35.000,21.000,-8.000,0.000,0.000,1.000,0.000
1560998.000,66945.000,25253.000,15588.000,13812.000,13689.000,7466.000,88978.000,53.000,38.000,177.000,0.000,0.000,1.000,0.000
1530454.000,80607.000,11195.000,21940.000,5923.000,3305.000,1575.000,18136.000,50.000,38.000,-2.000,0.000,0.000,1.000,0.000
1106674.000,283395.000,42421.000,25892.000,20431.000,19029.000,8942.000,63678.000,47.000,53.000,-98.000,0.000,0.000,1.000,0.000
894800.000,37018.000,15676.000,8232.000,48836.000,15274.000,15817.000,75479.000,37.000,51.000,104.000,0.000,0.000,1.000,0.000
656189.000,35822.000,3937.000,2643.000,2082.000,3273.000,3512.000,16182.000,40.000,43.000,53.000,0.000,0.000,1.000,0.000
25201.000,10699.000,3360.000,4529.000,6473.000,2305.000,1576.000,20708.000,34.000,30.000,66.000,0.000,0.000,1.000,0.000
349386.000,67309.000,7089.000,7916.000,4554.000,4281.000,2685.000,18689.000,50.000,30.000,161.000,0.000,0.000,1.000,0.000
1091241.000,209760.000,5366.000,35373.000,49886.000,13670.000,16320.000,70986.000,48.000,27.000,150.000,0.000,0.000,1.000,0.000
2374416.000,193524.000,139887.000,28430.000,80180.000,83130.000,25473.000,49653.000,30.000,23.000,-36.000,0.000,0.000,1.000,0.000
1312158.000,98613.000,25934.000,43196.000,38294.000,15085.000,4958.000,59208.000,43.000,37.000,6.000,0.000,0.000,1.000,0.000
319461.000,142635.000,573.000,29464.000,6390.000,9111.000,3233.000,71912.000,40.000,38.000,69.000,0.000,0.000,1.000,0.000
266128.000,18620.000,12727.000,1433.000,7619.000,1357.000,1306.000,18681.000,40.000,38.000,114.000,0.000,0.000,1.000,0.000
231376.000,30519.000,9455.000,20808.000,13142.000,15874.000,6236.000,69360.000,37.000,53.000,53.000,0.000,0.000,1.000,0.000
273147.000,46685.000,9900.000,28362.000,11392.000,4574.000,2273.000,19356.000,38.000,53.000,-8.000,0.000,0.000,1.000,0.000
573443.000,90608.000,19893.000,8180.000,18479.000,9322.000,11608.000,16376.000,34.000,54.000,44.000,0.000,0.000,1.000,0.000
1978693.000,58658.000,7595.000,10443.000,5033.000,4104.000,2403.000,21811.000,37.000,57.000,29.000,0.000,0.000,1.000,0.000
2431074.000,103966.000,35074.000,13010.000,32577.000,19341.000,16651.000,66394.000,41.000,50.000,177.000,0.000,0.000,1.000,0.000
93110.000,11055.000,10448.000,2270.000,5822.000,3206.000,674.000,2608.000,34.000,43.000,-89.000,0.000,0.000,1.000,0.000
541808.000,158081.000,21066.000,22388.000,27747.000,26037.000,31175.000,78367.000,43.000,44.000,89.000,0.000,0.000,1.000,0.000
50360.000,21446.000,6753.000,5049.000,4442.000,3094.000,2042.000,19142.000,48.000,43.000,131.000,0.000,0.000,1.000,0.000
317351.000,26707.000,8319.000,15255.000,9285.000,5525.000,4748.000,13186.000,53.000,48.000,107.000,0.000,0.000,1.000,0.000
1091771.000,48437.000,11673.000,7957.000,1833.000,7750.000,4358.000,19010.000,51.000,54.000,139.000,0.000,0.000,1.000,0.000
896794.000,61090.000,28168.000,7492.000,9852.000,3997.000,3565.000,22070.000,50.000,47.000,-69.000,0.000,0.000,1.000,0.000
96538.000,21874.000,13911.000,5195.000,1792.000,10290.000,3270.000,17590.000,38.000,56.000,144.000,0.000,0.000,1.000,0.000
722958.000,417341.000,9572.000,45985.000,34207.000,22099.000,8204.000,61971.000,50.000,60.000,-23.000,0.000,0.000,1.000,0.000
58300.000,23591.000,3832.000,1623.000,2948.000,1386.000,793.000,5159.000,40.000,43.000,-22.000,0.000,0.000,1.000,0.000
643157.000,144732.000,25205.000,15534.000,11471.000,10370.000,2600.000,73839.000,29.000,37.000,107.000,0.000,0.000,1.000,0.000
803929.000,115246.000,120543.000,23256.000,25993.000,23481.000,12986.000,58742.000,34.000,27.000,86.000,0.000,0.000,1.000,0.000
152954.000,67150.000,17470.000,63581.000,23906.000,17701.000,10855.000,98585.000,21.000,34.000,-203.000,0.000,0.000,1.000,0.000
2063561.000,43953.000,15964.000,21631.000,15896.000,16075.000,13612.000,84067.000,30.000,54.000,82.000,0.000,0.000,1.000,0.000
914697.000,9573.000,8970.000,9069.000,3573.000,3186.000,903.000,22061.000,48.000,64.000,329.000,0.000,0.000,1.000,0.000
262592.000,9909.000,2716.000,6457.000,2985.000,1802.000,593.000,5671.000,56.000,83.000,-84.000,0.000,0.000,1.000,0.000
164612.000,54984.000,57776.000,14393.000,15529.000,18243.000,8732.000,92135.000,56.000,80.000,116.000,0.000,0.000,1.000,0.000
169863.000,44897.000,5661.000,12782.000,3410.000,2929.000,3160.000,21196.000,57.000,81.000,162.000,0.000,0.000,1.000,0.000
472143.000,81966.000,51155.000,15617.000,10664.000,6208.000,2358.000,19840.000,41.000,78.000,-23.000,0.000,0.000,1.000,0.000
37085.000,41097.000,36166.000,36577.000,25474.000,17391.000,15645.000,73985.000,30.000,74.000,64.000,0.000,0.000,1.000,0.000
955234.000,293726.000,8198.000,34556.000,21489.000,25741.000,12646.000,64375.000,37.000,77.000,-225.000,0.000,0.000,1.000,0.000
1433775.000,94417.000,9947.000,7947.000,6876.000,6810.000,4564.000,14585.000,29.000,54.000,-10.000,0.000,0.000,1.000,0.000
2307363.000,95746.000,66403.000,16779.000,32355.000,19039.000,18992.000,82897.000,34.000,44.000,250.000,0.000,0.000,1.000,0.000
1469173.000,352613.000,48597.000,9918.000,36756.000,23071.000,14095.000,18212.000,44.000,43.000,204.000,0.000,0.000,1.000,0.000
33923.000,9383.000,1588.000,1953.000,896.000,1267.000,896.000,1063.000,35.000,23.000,-56.000,0.000,0.000,1.000,0.000
437875.000,41597.000,11562.000,43806.000,24755.000,15804.000,4661.000,4487.000,40.000,34.000,150.000,0.000,0.000,1.000,0.000
304723.000,159907.000,121490.000,127348.000,205516.000,267516.000,18500.000,17545.000,51.000,50.000,-164.000,0.000,0.000,1.000,0.000
1336587.000,698446.000,62865.000,126061.000,145244.000,158134.000,37361.000,93815.000,69.000,44.000,-30.000,0.000,0.000,1.000,0.000
1029777.000,76476.000,3226.000,45035.000,31514.000,26536.000,5076.000,12228.000,83.000,47.000,-21.000,0.000,0.000,1.000,0.000
2838821.000,583562.000,178777.000,73287.000,215979.000,49674.000,20092.000,71033.000,90.000,48.000,-177.000,0.000,0.000,1.000,0.000
859874.000,145740.000,18589.000,16329.000,43988.000,44253.000,63440.000,10639.000,78.000,40.000,811.000,0.000,0.000,1.000,0.000
441548.000,69120.000,43303.000,8928.000,28336.000,18748.000,13977.000,3064.000,66.000,27.000,202.000,0.000,0.000,1.000,0.000
310590.000,106402.000,18187.000,63604.000,27223.000,44062.000,8803.000,8522.000,66.000,27.000,-318.000,0.000,0.000,1.000,0.000
1916913.000,44106.000,22302.000,38443.000,18376.000,55323.000,15337.000,6163.000,69.000,40.000,199.000,0.000,0.000,1.000,0.000
97377.000,197660.000,35156.000,2903.000,26874.000,9192.000,8754.000,3961.000,81.000,44.000,374.000,0.000,0.000,1.000,0.000
1396170.000,223160.000,21270.000,18007.000,43853.000,25099.000,5470.000,8435.000,77.000,37.000,-169.000,0.000,0.000,1.000,0.000
767310.000,70310.000,31626.000,21881.000,16675.000,6944.000,4737.000,17778.000,64.000,35.000,64.000,0.000,0.000,1.000,0.000
850614.000,8146.000,42893.000,6809.000,10759.000,4222.000,2961.000,15965.000,50.000,38.000,-267.000,0.000,0.000,1.000,0.000
632578.000,57720.000,9973.000,16762.000,3645.000,4509.000,1407.000,17078.000,27.000,54.000,48.000,0.000,0.000,1.000,0.000
365365.000,46080.000,13407.000,7064.000,3416.000,5548.000,3401.000,19478.000,30.000,64.000,-10.000,0.000,0.000,1.000,0.000
92241.000,3741.000,1893.000,1767.000,1933.000,1055.000,932.000,5339.000,29.000,77.000,-73.000,0.000,0.000,1.000,0.000
1240027.000,1184780.000,150072.000,52994.000,135346.000,42314.000,18393.000,66568.000,41.000,75.000,-133.000,0.000,0.000,1.000,0.000
315015.000,16563.000,4333.000,3337.000,2070.000,2380.000,1287.000,3877.000,30.000,44.000,-76.000,0.000,0.000,1.000,0.000
1016931.000,10672.000,7704.000,7159.000,4197.000,8118.000,929.000,4838.000,40.000,43.000,170.000,0.000,0.000,1.000,0.000
933938.000,44414.000,28741.000,13277.000,18679.000,5369.000,4969.000,17169.000,54.000,50.000,-19.000,0.000,0.000,1.000,0.000
2078538.000,301047.000,60352.000,169103.000,120972.000,76396.000,41987.000,50246.000,44.000,51.000,124.000,0.000,0.000,1.000,0.000
829722.000,254911.000,14398.000,27675.000,23700.000,17937.000,5649.000,14700.000,61.000,64.000,-61.000,0.000,0.000,1.000,0.000
1997356.000,225124.000,11270.000,14132.000,27936.000,9295.000,11697.000,19240.000,54.000,53.000,-449.000,0.000,0.000,1.000,0.000
1480523.000,15522.000,2637.000,10287.000,6421.000,2703.000,1658.000,3965.000,30.000,29.000,106.000,0.000,0.000,1.000,0.000
178649.000,267917.000,21617.000,17845.000,63880.000,20067.000,9931.000,14606.000,37.000,27.000,-211.000,0.000,0.000,1.000,0.000
1058945.000,204333.000,40013.000,29273.000,4911.000,8512.000,1878.000,18373.000,27.000,13.000,-417.000,0.000,0.000,1.000,0.000
798254.000,28238.000,3573.000,5833.000,3266.000,4681.000,1651.000,3275.000,21.000,23.000,-68.000,0.000,0.000,1.000,0.000
1241257.000,183930.000,21473.000,6402.000,8292.000,11783.000,4319.000,14106.000,35.000,35.000,172.000,0.000,0.000,1.000,0.000
62007.000,12912.000,5047.000,3437.000,1373.000,3690.000,838.000,3632.000,27.000,20.000,96.000,0.000,0.000,1.000,0.000
2391228.000,566893.000,76118.000,36088.000,34793.000,27694.000,13682.000,71547.000,40.000,37.000,48.000,0.000,0.000,1.000,0.000
709852.000,354142.000,135437.000,92589.000,122346.000,92783.000,47059.000,41240.000,0.000,0.000,99.000,0.000,0.000,1.000,0.000
1830392.000,134288.000,69153.000,37214.000,23029.000,24771.000,8278.000,2929.000,53.000,35.000,61.000,0.000,0.000,1.000,0.000
831596.000,1086658.000,509542.000,814397.000,680118.000,688515.000,111665.000,55417.000,53.000,35.000,359.000,0.000,0.000,1.000,0.000
1210288.000,1158406.000,759568.000,332633.000,1206350.000,439325.000,158500.000,89682.000,53.000,35.000,-104.000,0.000,0.000,1.000,0.000
214293.000,42253.000,11353.000,47049.000,29943.000,26580.000,7557.000,1560.000,53.000,35.000,124.000,0.000,0.000,1.000,0.000
702781.000,118637.000,24876.000,83976.000,84684.000,27959.000,4428.000,2616.000,53.000,35.000,1193.000,0.000,0.000,1.000,0.000
366729.000,23893.000,2694.000,18568.000,7630.000,5771.000,2599.000,1334.000,53.000,35.000,577.000,0.000,0.000,1.000,0.000
1272695.000,322823.000,96455.000,129170.000,86408.000,209074.000,137657.000,24394.000,53.000,35.000,320.000,0.000,0.000,1.000,0.000
537596.000,78714.000,37528.000,36954.000,27248.000,36090.000,22718.000,8425.000,53.000,35.000,59.000,0.000,0.000,1.000,0.000
682982.000,369392.000,32318.000,135190.000,73853.000,83315.000,26771.000,7248.000,53.000,35.000,793.000,0.000,0.000,1.000,0.000
2022903.000,242046.000,16654.000,40505.000,24181.000,32051.000,14308.000,4226.000,53.000,35.000,105.000,0.000,0.000,1.000,0.000
792891.000,157563.000,47255.000,40381.000,50681.000,39412.000,10976.000,2368.000,53.000,35.000,-524.000,0.000,0.000,1.000,0.000
2561447.000,90368.000,32958.000,38187.000,8523.000,22870.000,11893.000,2634.000,53.000,35.000,67.000,0.000,0.000,1.000,0.000
719452.000,188806.000,18739.000,39331.000,39850.000,70753.000,22024.000,6694.000,53.000,35.000,2047.000,0.000,0.000,1.000,0.000
2250661.000,578552.000,91328.000,407678.000,219185.000,84192.000,31153.000,14319.000,0.000,0.000,317.000,0.000,0.000,1.000,0.000
1055059.000,86872.000,24101.000,10562.000,20377.000,24758.000,19119.000,4668.000,0.000,0.000,484.000,0.000,0.000,1.000,0.000
2064245.000,182476.000,19181.000,30118.000,39481.000,24972.000,15854.000,3263.000,0.000,0.000,2047.000,0.000,0.000,1.000,0.000
566398.000,108615.000,33302.000,53372.000,12833.000,9314.000,2817.000,1921.000,0.000,0.000,-906.000,0.000,0.000,1.000,0.000
1596741.000,231305.000,33739.000,10418.000,39520.000,57071.000,11956.000,3576.000,0.000,0.000,1203.000,0.000,0.000,1.000,0.000
456456.000,50741.000,15448.000,26683.000,12140.000,16683.000,2535.000,1405.000,0.000,0.000,-1445.000,0.000,0.000,1.000,0.000
994784.000,20620.000,16404.000,8377.000,11852.000,12048.000,3462.000,766.000,0.000,0.000,-282.000,0.000,0.000,1.000,0.000
1463621.000,24393.000,7275.000,19760.000,13713.000,9794.000,4252.000,4157.000,0.000,0.000,36.000,0.000,0.000,1.000,0.000
844699.000,22461.000,12384.000,6544.000,22031.000,21319.000,3793.000,3113.000,0.000,0.000,282.000,0.000,0.000,1.000,0.000
841568.000,78187.000,27095.000,36754.000,25520.000,37231.000,5935.000,2070.000,0.000,0.000,-228.000,0.000,0.000,1.000,0.000
223509.000,35583.000,8491.000,6906.000,12319.000,7027.000,660.000,1325.000,0.000,0.000,-2048.000,0.000,0.000,1.000,0.000
1365972.000,557407.000,154224.000,107520.000,50160.000,37329.000,14359.000,13090.000,0.000,0.000,209.000,0.000,0.000,1.000,0.000
708539.000,56983.000,8063.000,21484.000,19131.000,37839.000,8333.000,1760.000,0.000,0.000,645.000,0.000,0.000,1.000,0.000
1656007.000,96241.000,25446.000,20364.000,25288.000,20166.000,2622.000,1462.000,0.000,0.000,-363.000,0.000,0.000,1.000,0.000
553155.000,8024.000,5332.000,1609.000,1527.000,1592.000,1405.000,416.000,0.000,0.000,-153.000,0.000,0.000,1.000,0.000
1939781.000,34401.000,33113.000,22800.000,21436.000,19559.000,3548.000,1187.000,0.000,0.000,-109.000,0.000,0.000,1.000,0.000
213473.000,7344.000,1453.000,1013.000,1477.000,2299.000,763.000,88.000,0.000,0.000,-249.000,0.000,0.000,1.000,0.000
1124376.000,29481.000,32441.000,17350.000,36056.000,22644.000,4630.000,2332.000,0.000,0.000,653.000,0.000,0.000,1.000,0.000
301278.000,4836.000,3847.000,5793.000,1726.000,1063.000,417.000,775.000,0.000,0.000,-268.000,0.000,0.000,1.000,0.000
627966.000,3780.000,1389.000,3093.000,1118.000,1206.000,351.000,384.000,0.000,0.000,48.000,0.000,0.000,1.000,0.000
1695706.000,127356.000,47525.000,15185.000,19788.000,18610.000,9521.000,1468.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
204680.000,49947.000,19047.000,18537.000,5682.000,26047.000,4257.000,1565.000,0.000,0.000,-71.000,0.000,0.000,1.000,0.000
385113.000,47692.000,8671.000,12725.000,10189.000,5887.000,921.000,525.000,0.000,0.000,56.000,0.000,0.000,1.000,0.000
715692.000,30713.000,13281.000,10891.000,4827.000,11446.000,9834.000,4477.000,0.000,0.000,-329.000,0.000,0.000,1.000,0.000
1230969.000,82576.000,36878.000,31895.000,26926.000,14632.000,13291.000,10802.000,0.000,0.000,-724.000,0.000,0.000,1.000,0.000
622171.000,24126.000,7043.000,4602.000,1851.000,1240.000,464.000,245.000,0.000,0.000,56.000,0.000,0.000,1.000,0.000
106852.000,82946.000,44624.000,19458.000,7645.000,3815.000,1072.000,2098.000,0.000,0.000,763.000,0.000,0.000,1.000,0.000
174266.000,19575.000,3048.000,13805.000,6906.000,7000.000,2962.000,989.000,0.000,0.000,-587.000,0.000,0.000,1.000,0.000
535575.000,20171.000,4648.000,4887.000,3533.000,2495.000,753.000,304.000,0.000,0.000,-150.000,0.000,0.000,1.000,0.000
103928.000,77534.000,12127.000,28125.000,5433.000,6085.000,3514.000,2943.000,0.000,0.000,377.000,0.000,0.000,1.000,0.000
1137316.000,18329.000,17840.000,12106.000,24038.000,32200.000,4546.000,4646.000,0.000,0.000,147.000,0.000,0.000,1.000,0.000
637516.000,41290.000,8127.000,5246.000,6112.000,10410.000,5405.000,1877.000,0.000,0.000,580.000,0.000,0.000,1.000,0.000
1160649.000,185019.000,45757.000,26776.000,48140.000,14119.000,7153.000,4708.000,0.000,0.000,854.000,0.000,0.000,1.000,0.000
210172.000,15079.000,19539.000,12735.000,5502.000,6728.000,4640.000,949.000,0.000,0.000,43.000,0.000,0.000,1.000,0.000
1361469.000,60591.000,31245.000,4678.000,7843.000,4005.000,1895.000,4554.000,0.000,0.000,-446.000,0.000,0.000,1.000,0.000
1283842.000,113620.000,8637.000,69682.000,39099.000,39674.000,8652.000,5067.000,0.000,0.000,375.000,0.000,0.000,1.000,0.000
983949.000,44863.000,16489.000,46480.000,24112.000,20682.000,4264.000,2904.000,0.000,0.000,-300.000,0.000,0.000,1.000,0.000
2502515.000,18556.000,10995.000,22938.000,26338.000,14375.000,4380.000,2444.000,0.000,0.000,87.000,0.000,0.000,1.000,0.000
997422.000,207973.000,16666.000,44785.000,16146.000,19751.000,5191.000,4628.000,0.000,0.000,-89.000,0.000,0.000,1.000,0.000
794848.000,34237.000,8483.000,12527.000,12894.000,5993.000,2398.000,1844.000,0.000,0.000,-193.000,0.000,0.000,1.000,0.000
1171243.000,52867.000,21392.000,7542.000,11440.000,20547.000,6336.000,2328.000,0.000,0.000,32.000,0.000,0.000,1.000,0.000
1106216.000,275952.000,16045.000,17352.000,18568.000,5619.000,4144.000,3408.000,0.000,0.000,118.000,0.000,0.000,1.000,0.000
2187396.000,303450.000,402407.000,95497.000,39846.000,61527.000,29171.000,22713.000,0.000,0.000,573.000,0.000,0.000,1.000,0.000
386207.000,10796.000,10581.000,3726.000,4254.000,4504.000,2882.000,1705.000,84.000,23.000,136.000,0.000,0.000,1.000,0.000
717572.000,31284.000,21624.000,25393.000,10554.000,17854.000,4412.000,753.000,84.000,23.000,1692.000,0.000,0.000,1.000,0.000
376022.000,642621.000,523182.000,231745.000,199616.000,31084.000,61124.000,31525.000,84.000,23.000,659.000,0.000,0.000,1.000,0.000
750600.000,25937.000,23491.000,21397.000,2164.000,8047.000,1908.000,972.000,84.000,23.000,-381.000,0.000,0.000,1.000,0.000
1921933.000,41928.000,40734.000,26114.000,5997.000,45920.000,20552.000,6049.000,84.000,23.000,354.000,0.000,0.000,1.000,0.000
2302605.000,363303.000,16667.000,75024.000,97185.000,83189.000,50904.000,9864.000,84.000,23.000,632.000,0.000,0.000,1.000,0.000
550881.000,31050.000,20091.000,7825.000,9014.000,13060.000,9080.000,3163.000,84.000,23.000,-466.000,0.000,0.000,1.000,0.000
1683650.000,302815.000,120528.000,105037.000,27357.000,111658.000,56399.000,28856.000,84.000,23.000,483.000,0.000,0.000,1.000,0.000
1257056.000,608224.000,336743.000,191281.000,304297.000,527454.000,200789.000,148433.000,84.000,23.000,836.000,0.000,0.000,1.000,0.000
1260640.000,47822.000,803.000,16481.000,32588.000,11439.000,3762.000,1619.000,84.000,23.000,-285.000,0.000,0.000,1.000,0.000
1126986.000,111059.000,18053.000,9323.000,17962.000,12528.000,4253.000,2888.000,84.000,23.000,-600.000,0.000,0.000,1.000,0.000
719746.000,104795.000,6848.000,21768.000,31416.000,19701.000,5258.000,4949.000,84.000,23.000,-289.000,0.000,0.000,1.000,0.000
909587.000,296957.000,67227.000,223321.000,31505.000,79056.000,35908.000,11912.000,84.000,23.000,1724.000,0.000,0.000,1.000,0.000
361508.000,21664.000,1893.000,4733.000,14223.000,3856.000,2249.000,712.000,84.000,23.000,108.000,0.000,0.000,1.000,0.000
1408957.000,723230.000,476410.000,85840.000,131138.000,153824.000,25584.000,48406.000,84.000,23.000,1777.000,0.000,0.000,1.000,0.000
1681615.000,141101.000,123845.000,106277.000,108247.000,65741.000,71356.000,27271.000,84.000,23.000,-385.000,0.000,0.000,1.000,0.000
881370.000,163291.000,78932.000,167996.000,139993.000,189538.000,56975.000,18739.000,84.000,23.000,439.000,0.000,0.000,1.000,0.000
1301937.000,221359.000,93435.000,133272.000,53386.000,115448.000,88578.000,18520.000,84.000,23.000,-19.000,0.000,0.000,1.000,0.000
460418.000,217870.000,18118.000,5202.000,13917.000,39709.000,11656.000,5950.000,77.000,38.000,53.000,0.000,0.000,1.000,0.000
191560.000,5970.000,1040.000,1194.000,831.000,599.000,765.000,515.000,77.000,38.000,49.000,0.000,0.000,1.000,0.000
843994.000,23717.000,26930.000,19853.000,30527.000,48329.000,20188.000,6832.000,77.000,38.000,-1372.000,0.000,0.000,1.000,0.000
408887.000,15842.000,4123.000,1233.000,4610.000,6181.000,1086.000,522.000,77.000,38.000,-405.000,0.000,0.000,1.000,0.000
1625241.000,70968.000,6843.000,9045.000,5885.000,9003.000,3277.000,1124.000,77.000,38.000,44.000,0.000,0.000,1.000,0.000
1500001.000,123866.000,14025.000,19492.000,12971.000,26684.000,27212.000,23312.000,77.000,38.000,-291.000,0.000,0.000,1.000,0.000
802344.000,108921.000,24661.000,16433.000,17591.000,23575.000,5918.000,10317.000,77.000,38.000,1424.000,0.000,0.000,1.000,0.000
1599728.000,78085.000,11770.000,7452.000,5596.000,24639.000,5761.000,4756.000,77.000,38.000,-1351.000,0.000,0.000,1.000,0.000
554046.000,152205.000,66412.000,23091.000,14507.000,25824.000,3899.000,2630.000,77.000,38.000,-509.000,0.000,0.000,1.000,0.000
2166385.000,250047.000,190291.000,129886.000,265990.000,379842.000,49088.000,81488.000,77.000,38.000,60.000,0.000,0.000,1.000,0.000
1207608.000,144933.000,109699.000,144115.000,219781.000,77969.000,49052.000,82469.000,77.000,38.000,1178.000,0.000,0.000,1.000,0.000
779195.000,62815.000,16294.000,27463.000,15348.000,61297.000,29365.000,14193.000,77.000,38.000,131.000,0.000,0.000,1.000,0.000
134875.000,70106.000,51128.000,27792.000,11515.000,10380.000,4014.000,1855.000,77.000,38.000,120.000,0.000,0.000,1.000,0.000
1513316.000,140267.000,60162.000,52728.000,140591.000,165156.000,91152.000,63344.000,77.000,38.000,188.000,0.000,0.000,1.000,0.000
468181.000,89706.000,36226.000,72216.000,50035.000,105580.000,82047.000,47036.000,77.000,38.000,2047.000,0.000,0.000,1.000,0.000
407274.000,236470.000,85440.000,52120.000,90468.000,49024.000,27618.000,33571.000,77.000,38.000,99.000,0.000,0.000,1.000,0.000
667632.000,72260.000,39388.000,25599.000,11855.000,33572.000,12682.000,13550.000,77.000,38.000,54.000,0.000,0.000,1.000,0.000
236981.000,163235.000,49988.000,82755.000,33112.000,15552.000,1114.000,3836.000,0.000,0.000,57.000,0.000,0.000,1.000,0.000
60550.000,39389.000,8197.000,21262.000,9237.000,2565.000,2108.000,3701.000,0.000,0.000,-11.000,0.000,0.000,1.000,0.000
2121693.000,365936.000,446321.000,219497.000,295015.000,137318.000,141943.000,140008.000,0.000,0.000,184.000,0.000,0.000,1.000,0.000
545451.000,290491.000,64465.000,25219.000,55032.000,30663.000,16465.000,16604.000,0.000,0.000,-343.000,0.000,0.000,1.000,0.000
306082.000,76636.000,8568.000,39140.000,23152.000,18671.000,4978.000,2900.000,0.000,0.000,2.000,0.000,0.000,1.000,0.000
1225568.000,974219.000,121039.000,170122.000,254809.000,213855.000,104652.000,69243.000,0.000,0.000,-342.000,0.000,0.000,1.000,0.000
