33237.000,18591.000,9337.000,11980.000,3430.000,8746.000,5674.000,2536.000,0.000,0.000,35.000,0.000
154555.000,23090.000,7084.000,10901.000,5313.000,8760.000,2244.000,2927.000,69.000,69.000,66.000,0.000
13247.000,15622.000,1220.000,14116.000,17734.000,2784.000,3182.000,1215.000,74.000,74.000,76.000,0.000
180264.000,69019.000,18150.000,16706.000,4242.000,9840.000,9448.000,2297.000,67.000,75.000,196.000,0.000
155894.000,2686.000,8786.000,10686.000,4045.000,3116.000,2865.000,1510.000,64.000,70.000,13.000,0.000
50009.000,32189.000,14549.000,12323.000,14579.000,9931.000,9119.000,2817.000,61.000,81.000,82.000,0.000
30135.000,39321.000,6846.000,15074.000,10454.000,7501.000,1789.000,2033.000,57.000,83.000,56.000,0.000
410956.000,24451.000,7613.000,21253.000,3710.000,7889.000,7518.000,3046.000,61.000,81.000,36.000,0.000
65594.000,10671.000,2190.000,4247.000,1741.000,1619.000,609.000,906.000,66.000,90.000,50.000,0.000
9342.000,12992.000,10425.000,9179.000,8951.000,5494.000,1455.000,859.000,61.000,75.000,22.000,0.000
121259.000,51823.000,19471.000,7890.000,13628.000,6713.000,5284.000,2231.000,61.000,78.000,90.000,0.000
833707.000,154159.000,24537.000,31087.000,16383.000,12759.000,8338.000,1865.000,57.000,78.000,-449.000,0.000
2974500.000,455791.000,95876.000,116832.000,23225.000,30833.000,7890.000,7375.000,51.000,67.000,67.000,0.000
29863.000,28266.000,2484.000,11950.000,8392.000,7322.000,4924.000,2560.000,44.000,66.000,68.000,0.000
663875.000,23466.000,5853.000,4335.000,20829.000,5540.000,3171.000,1335.000,47.000,60.000,66.000,0.000
19462.000,11287.000,8145.000,1419.000,5427.000,7521.000,5499.000,809.000,51.000,51.000,140.000,0.000
95751.000,4935.000,2156.000,4409.000,1157.000,2894.000,1876.000,325.000,66.000,54.000,86.000,0.000
12057.000,9450.000,23349.000,8118.000,3802.000,5866.000,6577.000,4131.000,81.000,61.000,84.000,0.000
