1594612.000,28941.000,21420.000,49671.000,5790.000,18788.000,3462.000,594.000,0.000,0.000,2047.000,0.000
993360.000,264950.000,32682.000,76920.000,101186.000,87226.000,38456.000,13128.000,0.000,0.000,-62.000,0.000
260916.000,5611.000,1352.000,1472.000,692.000,1379.000,338.000,92.000,0.000,0.000,57.000,0.000
1307803.000,198207.000,23476.000,106496.000,143381.000,72970.000,21782.000,8959.000,0.000,0.000,57.000,0.000
35.000,2.000,1.000,3.000,0.000,3.000,0.000,0.000,0.000,0.000,57.000,0.000
271725.000,37915.000,28388.000,5143.000,4145.000,1393.000,1254.000,440.000,0.000,0.000,44.000,0.000
2652427.000,77570.000,57830.000,54625.000,55333.000,21684.000,2835.000,2108.000,0.000,0.000,236.000,0.000
918219.000,24135.000,5462.000,5363.000,2192.000,4643.000,1064.000,803.000,0.000,0.000,-2048.000,0.000
1628451.000,118780.000,50699.000,47992.000,67671.000,29687.000,18491.000,6620.000,0.000,0.000,-2048.000,0.000
2275347.000,483740.000,218586.000,104573.000,64181.000,17059.000,5471.000,8059.000,0.000,0.000,18.000,0.000
1843382.000,21274.000,1485.000,4495.000,21259.000,15538.000,2566.000,379.000,0.000,0.000,51.000,0.000
172274.000,351315.000,37619.000,20447.000,9782.000,9738.000,7648.000,8482.000,0.000,0.000,103.000,0.000
1863632.000,12492.000,12956.000,7168.000,14149.000,5123.000,659.000,639.000,44.000,60.000,73.000,0.000
1291705.000,73060.000,5551.000,18566.000,32559.000,19388.000,5166.000,886.000,44.000,60.000,100.000,0.000
1226759.000,64421.000,13046.000,2308.000,4986.000,6455.000,4021.000,3867.000,44.000,60.000,370.000,0.000
283718.000,7937.000,4177.000,1678.000,1838.000,1724.000,1025.000,341.000,44.000,60.000,7.000,0.000
214980.000,17909.000,3460.000,7486.000,1239.000,2066.000,5220.000,2080.000,63.000,63.000,-42.000,0.000
350165.000,44147.000,19304.000,30458.000,18694.000,18152.000,10990.000,9946.000,50.000,63.000,-3.000,0.000
433055.000,172326.000,28403.000,10364.000,2129.000,12908.000,8418.000,7199.000,51.000,56.000,49.000,0.000
215062.000,33389.000,8439.000,25069.000,20238.000,15701.000,13301.000,5742.000,57.000,60.000,84.000,0.000
1962962.000,235160.000,10364.000,82803.000,34389.000,15103.000,9503.000,4920.000,63.000,60.000,-20.000,0.000
317817.000,25944.000,6650.000,1387.000,18483.000,25274.000,910.000,805.000,57.000,53.000,73.000,0.000
63662.000,10277.000,2892.000,2647.000,1802.000,1397.000,180.000,490.000,57.000,53.000,-28.000,0.000
34362.000,13764.000,1184.000,367.000,555.000,1416.000,863.000,506.000,57.000,53.000,-38.000,0.000
1276266.000,62762.000,22143.000,53924.000,13943.000,13853.000,2678.000,1043.000,53.000,27.000,51.000,0.000
690987.000,70576.000,65199.000,29636.000,19145.000,23716.000,5331.000,1040.000,56.000,47.000,145.000,0.000
1290862.000,40735.000,25504.000,13697.000,3966.000,24546.000,5176.000,3108.000,56.000,47.000,59.000,0.000
784124.000,28402.000,29363.000,9041.000,54719.000,35625.000,12121.000,6078.000,56.000,47.000,496.000,0.000
1093062.000,21032.000,20384.000,37597.000,18361.000,34700.000,4923.000,1581.000,56.000,47.000,4.000,0.000
804325.000,17958.000,1612.000,25123.000,27492.000,13148.000,1417.000,538.000,56.000,47.000,659.000,0.000
770738.000,65695.000,17096.000,63120.000,42918.000,13886.000,9051.000,2726.000,57.000,44.000,468.000,0.000
1092174.000,67301.000,6955.000,28417.000,7636.000,9293.000,4376.000,545.000,60.000,63.000,346.000,0.000
312629.000,96508.000,9852.000,16513.000,18344.000,7624.000,3344.000,2098.000,60.000,54.000,-81.000,0.000
2168902.000,82634.000,54036.000,12255.000,14824.000,13475.000,2930.000,1944.000,48.000,43.000,166.000,0.000
2338910.000,305482.000,31548.000,39784.000,20137.000,30571.000,13496.000,4633.000,51.000,60.000,-713.000,0.000
615410.000,8398.000,6406.000,2821.000,4223.000,1207.000,391.000,459.000,51.000,44.000,-202.000,0.000
1944424.000,81208.000,3886.000,6603.000,7964.000,4180.000,4262.000,672.000,48.000,51.000,241.000,0.000
2974299.000,132634.000,85489.000,123365.000,21564.000,14092.000,9163.000,6886.000,47.000,43.000,-58.000,0.000
529024.000,25860.000,8292.000,15679.000,2887.000,5977.000,7485.000,3422.000,41.000,51.000,3.000,0.000
103126.000,13054.000,7989.000,4080.000,5136.000,3663.000,2092.000,724.000,43.000,66.000,160.000,0.000
261563.000,73345.000,13113.000,5732.000,4421.000,6429.000,3181.000,931.000,48.000,63.000,9.000,0.000
180591.000,12694.000,1220.000,3529.000,2081.000,1146.000,488.000,201.000,50.000,74.000,-57.000,0.000
23011.000,19728.000,3795.000,622.000,654.000,2111.000,830.000,285.000,53.000,54.000,131.000,0.000
247642.000,228301.000,71453.000,54900.000,20476.000,22584.000,8475.000,6169.000,51.000,40.000,-134.000,0.000
382716.000,64633.000,48915.000,35990.000,22194.000,21638.000,18552.000,7587.000,44.000,37.000,128.000,0.000
778544.000,78226.000,62240.000,35104.000,16459.000,8894.000,5108.000,1900.000,50.000,53.000,-118.000,0.000
99230.000,1797.000,4495.000,1121.000,1547.000,1252.000,287.000,148.000,50.000,67.000,60.000,0.000
272334.000,492181.000,18864.000,12906.000,43585.000,27230.000,20555.000,4910.000,50.000,67.000,-183.000,0.000
1220793.000,793783.000,85461.000,45502.000,55477.000,51777.000,10722.000,11692.000,50.000,67.000,-280.000,0.000
801560.000,18635.000,16419.000,4334.000,4228.000,3845.000,2807.000,496.000,44.000,63.000,432.000,0.000
859544.000,92558.000,23727.000,10738.000,15110.000,7646.000,1531.000,1357.000,48.000,70.000,811.000,0.000
459969.000,8771.000,1554.000,1781.000,1339.000,420.000,308.000,257.000,41.000,57.000,203.000,0.000
684918.000,325060.000,70184.000,9722.000,27592.000,20646.000,25634.000,3810.000,38.000,44.000,-77.000,0.000
603801.000,61782.000,27377.000,19889.000,5606.000,4548.000,1589.000,1248.000,38.000,48.000,135.000,0.000
177056.000,55341.000,9828.000,8834.000,5184.000,4554.000,1482.000,931.000,38.000,48.000,-21.000,0.000
1766953.000,212472.000,69872.000,530635.000,244715.000,84785.000,20442.000,17481.000,34.000,37.000,-34.000,0.000
1127294.000,29894.000,7993.000,4082.000,15346.000,3749.000,2232.000,573.000,38.000,53.000,-259.000,0.000
1792261.000,55217.000,7200.000,6899.000,5843.000,5197.000,2612.000,888.000,44.000,50.000,7.000,0.000
683230.000,20050.000,6063.000,1879.000,6644.000,1186.000,611.000,1008.000,48.000,48.000,521.000,0.000
135490.000,91226.000,12963.000,14851.000,11304.000,15386.000,16100.000,4232.000,44.000,48.000,-11.000,0.000
195875.000,51404.000,33249.000,15558.000,6342.000,24251.000,9920.000,8801.000,41.000,17.000,81.000,0.000
294886.000,13423.000,3010.000,1597.000,3829.000,6130.000,2000.000,822.000,51.000,30.000,68.000,0.000
108024.000,15679.000,4217.000,5533.000,8321.000,8177.000,2804.000,1365.000,66.000,26.000,107.000,0.000
1383017.000,94493.000,61572.000,35190.000,24738.000,31191.000,15030.000,4685.000,83.000,38.000,55.000,0.000
356937.000,34332.000,3152.000,10757.000,6976.000,3734.000,3444.000,2394.000,84.000,50.000,-20.000,0.000
720392.000,88128.000,14544.000,36764.000,26874.000,21154.000,3588.000,5655.000,77.000,43.000,227.000,0.000
239391.000,6561.000,4597.000,5351.000,3967.000,3683.000,3090.000,1545.000,70.000,51.000,10.000,0.000
524968.000,18025.000,28722.000,31902.000,34830.000,20926.000,26512.000,4996.000,67.000,63.000,138.000,0.000
67508.000,16882.000,1232.000,1361.000,4215.000,5590.000,2700.000,2089.000,70.000,67.000,21.000,0.000
35139.000,98023.000,10213.000,13394.000,9569.000,21947.000,7161.000,2340.000,80.000,51.000,44.000,0.000
175837.000,67933.000,25938.000,23317.000,20455.000,15208.000,9490.000,4373.000,81.000,41.000,171.000,0.000
198786.000,18927.000,4413.000,2589.000,3080.000,2696.000,2891.000,1303.000,78.000,37.000,26.000,0.000
897142.000,32416.000,6333.000,6303.000,7754.000,4878.000,4295.000,738.000,69.000,23.000,140.000,0.000
359373.000,272281.000,77079.000,42239.000,10269.000,15418.000,12972.000,4274.000,63.000,38.000,253.000,0.000
255838.000,3279.000,1173.000,1185.000,1082.000,968.000,146.000,68.000,51.000,48.000,-72.000,0.000
378390.000,88321.000,34159.000,15135.000,9473.000,11856.000,14477.000,5757.000,54.000,47.000,-10.000,0.000
90519.000,67850.000,24041.000,23022.000,4869.000,25520.000,16652.000,4933.000,53.000,54.000,169.000,0.000
402040.000,102092.000,13695.000,11974.000,20587.000,19816.000,14324.000,2163.000,57.000,61.000,25.000,0.000
71240.000,14223.000,15076.000,2233.000,6714.000,3895.000,2321.000,905.000,67.000,51.000,168.000,0.000
659708.000,55193.000,51062.000,11649.000,19319.000,25175.000,16442.000,9326.000,64.000,56.000,37.000,0.000
65019.000,73501.000,32676.000,17750.000,14277.000,15124.000,20103.000,21546.000,70.000,61.000,7.000,0.000
27973.000,44815.000,14541.000,19652.000,16569.000,19131.000,11151.000,5123.000,66.000,61.000,13.000,0.000
10747.000,59099.000,56118.000,11579.000,26816.000,33126.000,9170.000,4055.000,70.000,75.000,67.000,0.000
92876.000,17913.000,25562.000,25849.000,8027.000,14119.000,10804.000,9670.000,78.000,70.000,80.000,0.000
689280.000,107399.000,67599.000,15762.000,18068.000,13061.000,6886.000,4894.000,77.000,81.000,24.000,0.000
130206.000,17234.000,16256.000,17444.000,9950.000,31685.000,7357.000,6329.000,70.000,83.000,58.000,0.000
214118.000,90604.000,30958.000,22194.000,16905.000,19489.000,22088.000,7315.000,80.000,87.000,123.000,0.000
127043.000,11466.000,4852.000,6641.000,3052.000,2576.000,4945.000,877.000,74.000,80.000,13.000,0.000
2387262.000,61908.000,33342.000,50771.000,13126.000,18311.000,10592.000,5911.000,67.000,70.000,38.000,0.000
1061374.000,234795.000,55400.000,24682.000,23973.000,28030.000,13963.000,4070.000,74.000,77.000,28.000,0.000
882712.000,50837.000,12112.000,16613.000,16619.000,19802.000,12310.000,9011.000,56.000,66.000,155.000,0.000
7204.000,7253.000,5937.000,3103.000,4272.000,8653.000,3955.000,648.000,61.000,66.000,49.000,0.000
40772.000,33720.000,21290.000,16829.000,18460.000,15393.000,13328.000,4327.000,75.000,61.000,43.000,0.000
65887.000,11686.000,20531.000,26000.000,16054.000,25576.000,32805.000,5540.000,80.000,54.000,40.000,0.000
129789.000,6299.000,8917.000,4841.000,3294.000,9553.000,2910.000,1200.000,91.000,69.000,85.000,0.000
24962.000,81052.000,24777.000,53627.000,22289.000,17986.000,14159.000,3973.000,97.000,78.000,51.000,0.000
897583.000,55340.000,74632.000,43174.000,19038.000,24938.000,15477.000,8018.000,84.000,83.000,-52.000,0.000
39186.000,18606.000,9822.000,26526.000,33957.000,22217.000,10530.000,9854.000,81.000,93.000,67.000,0.000
