709852.000,354142.000,135437.000,92589.000,122346.000,92783.000,47059.000,41240.000,0.000,0.000,99.000,0.000
1830392.000,134288.000,69153.000,37214.000,23029.000,24771.000,8278.000,2929.000,53.000,35.000,61.000,0.000
831596.000,1086658.000,509542.000,814397.000,680118.000,688515.000,111665.000,55417.000,53.000,35.000,359.000,0.000
1210288.000,1158406.000,759568.000,332633.000,1206350.000,439325.000,158500.000,89682.000,53.000,35.000,-104.000,0.000
214293.000,42253.000,11353.000,47049.000,29943.000,26580.000,7557.000,1560.000,53.000,35.000,124.000,0.000
702781.000,118637.000,24876.000,83976.000,84684.000,27959.000,4428.000,2616.000,53.000,35.000,1193.000,0.000
366729.000,23893.000,2694.000,18568.000,7630.000,5771.000,2599.000,1334.000,53.000,35.000,577.000,0.000
1272695.000,322823.000,96455.000,129170.000,86408.000,209074.000,137657.000,24394.000,53.000,35.000,320.000,0.000
537596.000,78714.000,37528.000,36954.000,27248.000,36090.000,22718.000,8425.000,53.000,35.000,59.000,0.000
682982.000,369392.000,32318.000,135190.000,73853.000,83315.000,26771.000,7248.000,53.000,35.000,793.000,0.000
2022903.000,242046.000,16654.000,40505.000,24181.000,32051.000,14308.000,4226.000,53.000,35.000,105.000,0.000
792891.000,157563.000,47255.000,40381.000,50681.000,39412.000,10976.000,2368.000,53.000,35.000,-524.000,0.000
2561447.000,90368.000,32958.000,38187.000,8523.000,22870.000,11893.000,2634.000,53.000,35.000,67.000,0.000
719452.000,188806.000,18739.000,39331.000,39850.000,70753.000,22024.000,6694.000,53.000,35.000,2047.000,0.000
2250661.000,578552.000,91328.000,407678.000,219185.000,84192.000,31153.000,14319.000,0.000,0.000,317.000,0.000
1055059.000,86872.000,24101.000,10562.000,20377.000,24758.000,19119.000,4668.000,0.000,0.000,484.000,0.000
2064245.000,182476.000,19181.000,30118.000,39481.000,24972.000,15854.000,3263.000,0.000,0.000,2047.000,0.000
566398.000,108615.000,33302.000,53372.000,12833.000,9314.000,2817.000,1921.000,0.000,0.000,-906.000,0.000
1596741.000,231305.000,33739.000,10418.000,39520.000,57071.000,11956.000,3576.000,0.000,0.000,1203.000,0.000
456456.000,50741.000,15448.000,26683.000,12140.000,16683.000,2535.000,1405.000,0.000,0.000,-1445.000,0.000
994784.000,20620.000,16404.000,8377.000,11852.000,12048.000,3462.000,766.000,0.000,0.000,-282.000,0.000
1463621.000,24393.000,7275.000,19760.000,13713.000,9794.000,4252.000,4157.000,0.000,0.000,36.000,0.000
844699.000,22461.000,12384.000,6544.000,22031.000,21319.000,3793.000,3113.000,0.000,0.000,282.000,0.000
841568.000,78187.000,27095.000,36754.000,25520.000,37231.000,5935.000,2070.000,0.000,0.000,-228.000,0.000
223509.000,35583.000,8491.000,6906.000,12319.000,7027.000,660.000,1325.000,0.000,0.000,-2048.000,0.000
1365972.000,557407.000,154224.000,107520.000,50160.000,37329.000,14359.000,13090.000,0.000,0.000,209.000,0.000
708539.000,56983.000,8063.000,21484.000,19131.000,37839.000,8333.000,1760.000,0.000,0.000,645.000,0.000
1656007.000,96241.000,25446.000,20364.000,25288.000,20166.000,2622.000,1462.000,0.000,0.000,-363.000,0.000
553155.000,8024.000,5332.000,1609.000,1527.000,1592.000,1405.000,416.000,0.000,0.000,-153.000,0.000
1939781.000,34401.000,33113.000,22800.000,21436.000,19559.000,3548.000,1187.000,0.000,0.000,-109.000,0.000
213473.000,7344.000,1453.000,1013.000,1477.000,2299.000,763.000,88.000,0.000,0.000,-249.000,0.000
1124376.000,29481.000,32441.000,17350.000,36056.000,22644.000,4630.000,2332.000,0.000,0.000,653.000,0.000
301278.000,4836.000,3847.000,5793.000,1726.000,1063.000,417.000,775.000,0.000,0.000,-268.000,0.000
627966.000,3780.000,1389.000,3093.000,1118.000,1206.000,351.000,384.000,0.000,0.000,48.000,0.000
1695706.000,127356.000,47525.000,15185.000,19788.000,18610.000,9521.000,1468.000,0.000,0.000,0.000,0.000
204680.000,49947.000,19047.000,18537.000,5682.000,26047.000,4257.000,1565.000,0.000,0.000,-71.000,0.000
385113.000,47692.000,8671.000,12725.000,10189.000,5887.000,921.000,525.000,0.000,0.000,56.000,0.000
715692.000,30713.000,13281.000,10891.000,4827.000,11446.000,9834.000,4477.000,0.000,0.000,-329.000,0.000
1230969.000,82576.000,36878.000,31895.000,26926.000,14632.000,13291.000,10802.000,0.000,0.000,-724.000,0.000
622171.000,24126.000,7043.000,4602.000,1851.000,1240.000,464.000,245.000,0.000,0.000,56.000,0.000
106852.000,82946.000,44624.000,19458.000,7645.000,3815.000,1072.000,2098.000,0.000,0.000,763.000,0.000
174266.000,19575.000,3048.000,13805.000,6906.000,7000.000,2962.000,989.000,0.000,0.000,-587.000,0.000
535575.000,20171.000,4648.000,4887.000,3533.000,2495.000,753.000,304.000,0.000,0.000,-150.000,0.000
103928.000,77534.000,12127.000,28125.000,5433.000,6085.000,3514.000,2943.000,0.000,0.000,377.000,0.000
1137316.000,18329.000,17840.000,12106.000,24038.000,32200.000,4546.000,4646.000,0.000,0.000,147.000,0.000
637516.000,41290.000,8127.000,5246.000,6112.000,10410.000,5405.000,1877.000,0.000,0.000,580.000,0.000
1160649.000,185019.000,45757.000,26776.000,48140.000,14119.000,7153.000,4708.000,0.000,0.000,854.000,0.000
210172.000,15079.000,19539.000,12735.000,5502.000,6728.000,4640.000,949.000,0.000,0.000,43.000,0.000
1361469.000,60591.000,31245.000,4678.000,7843.000,4005.000,1895.000,4554.000,0.000,0.000,-446.000,0.000
1283842.000,113620.000,8637.000,69682.000,39099.000,39674.000,8652.000,5067.000,0.000,0.000,375.000,0.000
983949.000,44863.000,16489.000,46480.000,24112.000,20682.000,4264.000,2904.000,0.000,0.000,-300.000,0.000
2502515.000,18556.000,10995.000,22938.000,26338.000,14375.000,4380.000,2444.000,0.000,0.000,87.000,0.000
997422.000,207973.000,16666.000,44785.000,16146.000,19751.000,5191.000,4628.000,0.000,0.000,-89.000,0.000
794848.000,34237.000,8483.000,12527.000,12894.000,5993.000,2398.000,1844.000,0.000,0.000,-193.000,0.000
1171243.000,52867.000,21392.000,7542.000,11440.000,20547.000,6336.000,2328.000,0.000,0.000,32.000,0.000
1106216.000,275952.000,16045.000,17352.000,18568.000,5619.000,4144.000,3408.000,0.000,0.000,118.000,0.000
2187396.000,303450.000,402407.000,95497.000,39846.000,61527.000,29171.000,22713.000,0.000,0.000,573.000,0.000
386207.000,10796.000,10581.000,3726.000,4254.000,4504.000,2882.000,1705.000,84.000,23.000,136.000,0.000
717572.000,31284.000,21624.000,25393.000,10554.000,17854.000,4412.000,753.000,84.000,23.000,1692.000,0.000
376022.000,642621.000,523182.000,231745.000,199616.000,31084.000,61124.000,31525.000,84.000,23.000,659.000,0.000
750600.000,25937.000,23491.000,21397.000,2164.000,8047.000,1908.000,972.000,84.000,23.000,-381.000,0.000
1921933.000,41928.000,40734.000,26114.000,5997.000,45920.000,20552.000,6049.000,84.000,23.000,354.000,0.000
2302605.000,363303.000,16667.000,75024.000,97185.000,83189.000,50904.000,9864.000,84.000,23.000,632.000,0.000
550881.000,31050.000,20091.000,7825.000,9014.000,13060.000,9080.000,3163.000,84.000,23.000,-466.000,0.000
1683650.000,302815.000,120528.000,105037.000,27357.000,111658.000,56399.000,28856.000,84.000,23.000,483.000,0.000
1257056.000,608224.000,336743.000,191281.000,304297.000,527454.000,200789.000,148433.000,84.000,23.000,836.000,0.000
1260640.000,47822.000,803.000,16481.000,32588.000,11439.000,3762.000,1619.000,84.000,23.000,-285.000,0.000
1126986.000,111059.000,18053.000,9323.000,17962.000,12528.000,4253.000,2888.000,84.000,23.000,-600.000,0.000
719746.000,104795.000,6848.000,21768.000,31416.000,19701.000,5258.000,4949.000,84.000,23.000,-289.000,0.000
909587.000,296957.000,67227.000,223321.000,31505.000,79056.000,35908.000,11912.000,84.000,23.000,1724.000,0.000
361508.000,21664.000,1893.000,4733.000,14223.000,3856.000,2249.000,712.000,84.000,23.000,108.000,0.000
1408957.000,723230.000,476410.000,85840.000,131138.000,153824.000,25584.000,48406.000,84.000,23.000,1777.000,0.000
1681615.000,141101.000,123845.000,106277.000,108247.000,65741.000,71356.000,27271.000,84.000,23.000,-385.000,0.000
881370.000,163291.000,78932.000,167996.000,139993.000,189538.000,56975.000,18739.000,84.000,23.000,439.000,0.000
1301937.000,221359.000,93435.000,133272.000,53386.000,115448.000,88578.000,18520.000,84.000,23.000,-19.000,0.000
460418.000,217870.000,18118.000,5202.000,13917.000,39709.000,11656.000,5950.000,77.000,38.000,53.000,0.000
191560.000,5970.000,1040.000,1194.000,831.000,599.000,765.000,515.000,77.000,38.000,49.000,0.000
843994.000,23717.000,26930.000,19853.000,30527.000,48329.000,20188.000,6832.000,77.000,38.000,-1372.000,0.000
408887.000,15842.000,4123.000,1233.000,4610.000,6181.000,1086.000,522.000,77.000,38.000,-405.000,0.000
1625241.000,70968.000,6843.000,9045.000,5885.000,9003.000,3277.000,1124.000,77.000,38.000,44.000,0.000
1500001.000,123866.000,14025.000,19492.000,12971.000,26684.000,27212.000,23312.000,77.000,38.000,-291.000,0.000
802344.000,108921.000,24661.000,16433.000,17591.000,23575.000,5918.000,10317.000,77.000,38.000,1424.000,0.000
1599728.000,78085.000,11770.000,7452.000,5596.000,24639.000,5761.000,4756.000,77.000,38.000,-1351.000,0.000
554046.000,152205.000,66412.000,23091.000,14507.000,25824.000,3899.000,2630.000,77.000,38.000,-509.000,0.000
2166385.000,250047.000,190291.000,129886.000,265990.000,379842.000,49088.000,81488.000,77.000,38.000,60.000,0.000
1207608.000,144933.000,109699.000,144115.000,219781.000,77969.000,49052.000,82469.000,77.000,38.000,1178.000,0.000
779195.000,62815.000,16294.000,27463.000,15348.000,61297.000,29365.000,14193.000,77.000,38.000,131.000,0.000
134875.000,70106.000,51128.000,27792.000,11515.000,10380.000,4014.000,1855.000,77.000,38.000,120.000,0.000
1513316.000,140267.000,60162.000,52728.000,140591.000,165156.000,91152.000,63344.000,77.000,38.000,188.000,0.000
468181.000,89706.000,36226.000,72216.000,50035.000,105580.000,82047.000,47036.000,77.000,38.000,2047.000,0.000
407274.000,236470.000,85440.000,52120.000,90468.000,49024.000,27618.000,33571.000,77.000,38.000,99.000,0.000
667632.000,72260.000,39388.000,25599.000,11855.000,33572.000,12682.000,13550.000,77.000,38.000,54.000,0.000
236981.000,163235.000,49988.000,82755.000,33112.000,15552.000,1114.000,3836.000,0.000,0.000,57.000,0.000
60550.000,39389.000,8197.000,21262.000,9237.000,2565.000,2108.000,3701.000,0.000,0.000,-11.000,0.000
2121693.000,365936.000,446321.000,219497.000,295015.000,137318.000,141943.000,140008.000,0.000,0.000,184.000,0.000
545451.000,290491.000,64465.000,25219.000,55032.000,30663.000,16465.000,16604.000,0.000,0.000,-343.000,0.000
