111142.000,6706.000,3419.000,2869.000,2288.000,1660.000,1488.000,1283.000,0.000,0.000,73.000,0.000
111187.000,45728.000,16420.000,6554.000,5289.000,5231.000,7554.000,3025.000,44.000,66.000,139.000,0.000
509661.000,160564.000,24638.000,10015.000,22654.000,18566.000,9588.000,7960.000,38.000,61.000,-123.000,0.000
181278.000,22231.000,5968.000,2806.000,2151.000,2998.000,1462.000,1282.000,44.000,61.000,27.000,0.000
182281.000,121831.000,16880.000,17151.000,24232.000,11959.000,5200.000,5107.000,43.000,56.000,88.000,0.000
157544.000,45833.000,17951.000,4632.000,6074.000,12367.000,10835.000,8103.000,43.000,51.000,83.000,0.000
686386.000,1187187.000,35088.000,239559.000,482225.000,260224.000,65530.000,22876.000,48.000,43.000,268.000,0.000
507937.000,35408.000,2849.000,8639.000,13571.000,4720.000,5122.000,1876.000,53.000,41.000,227.000,0.000
105172.000,17246.000,8108.000,17887.000,3646.000,1465.000,1805.000,728.000,54.000,38.000,-82.000,0.000
316683.000,98143.000,4628.000,7092.000,3707.000,10760.000,6768.000,5179.000,48.000,53.000,182.000,0.000
58219.000,12062.000,1466.000,819.000,489.000,1544.000,1125.000,723.000,43.000,41.000,-24.000,0.000
123654.000,27134.000,12567.000,4091.000,5655.000,7780.000,5263.000,3232.000,34.000,47.000,69.000,0.000
124230.000,19857.000,5431.000,3972.000,2988.000,4043.000,3773.000,1634.000,50.000,38.000,12.000,0.000
179005.000,219801.000,21567.000,29329.000,19052.000,23677.000,10819.000,6141.000,53.000,48.000,81.000,0.000
6876.000,3635.000,733.000,5732.000,1884.000,1296.000,689.000,397.000,54.000,43.000,785.000,0.000
585350.000,30480.000,7376.000,7616.000,5086.000,3215.000,990.000,586.000,56.000,57.000,104.000,0.000
133244.000,46019.000,5293.000,12960.000,4756.000,9066.000,7680.000,5802.000,47.000,57.000,80.000,0.000
73462.000,23406.000,11765.000,8680.000,2841.000,22935.000,5433.000,6427.000,47.000,56.000,122.000,0.000
142441.000,15163.000,4305.000,2923.000,4651.000,1715.000,3275.000,1854.000,64.000,63.000,51.000,0.000
54837.000,35946.000,4925.000,2417.000,1746.000,2545.000,1898.000,748.000,60.000,54.000,22.000,0.000
694864.000,10718.000,59507.000,7703.000,12723.000,21031.000,13602.000,2053.000,57.000,48.000,-24.000,0.000
150250.000,80840.000,20360.000,11628.000,10938.000,9509.000,11395.000,4691.000,64.000,63.000,70.000,0.000
