698822.000,14213.000,1252.000,3452.000,2974.000,2853.000,594.000,168.000,0.000,0.000,58.000,0.000
1265683.000,213658.000,55019.000,45783.000,27644.000,66438.000,23078.000,9619.000,0.000,0.000,243.000,0.000
1542221.000,94723.000,31253.000,66888.000,62336.000,69082.000,12151.000,3600.000,0.000,0.000,-1825.000,0.000
1369104.000,16593.000,3603.000,29237.000,2471.000,5638.000,5941.000,3563.000,0.000,0.000,2047.000,0.000
1584822.000,132132.000,97794.000,108784.000,92817.000,68797.000,49886.000,14093.000,0.000,0.000,841.000,0.000
1055171.000,147259.000,32667.000,39495.000,13759.000,8283.000,4126.000,2021.000,0.000,0.000,60.000,0.000
755795.000,110819.000,41082.000,9182.000,43796.000,20205.000,22126.000,4446.000,0.000,0.000,27.000,0.000
1037497.000,6859.000,1320.000,3667.000,985.000,1024.000,726.000,308.000,0.000,0.000,-152.000,0.000
168212.000,37094.000,28222.000,17916.000,21370.000,22379.000,6179.000,3543.000,0.000,0.000,282.000,0.000
603985.000,64688.000,10202.000,9589.000,12245.000,12802.000,4280.000,1751.000,37.000,53.000,-1018.000,0.000
765530.000,164333.000,107725.000,105268.000,40755.000,22978.000,15003.000,3716.000,37.000,53.000,-2048.000,0.000
1263873.000,48250.000,28685.000,32782.000,34280.000,51717.000,28063.000,7931.000,37.000,53.000,137.000,0.000
743487.000,92185.000,45786.000,88487.000,21811.000,26223.000,27173.000,4351.000,37.000,53.000,432.000,0.000
1677232.000,249682.000,8952.000,26514.000,20004.000,34401.000,13689.000,10783.000,37.000,53.000,582.000,0.000
909979.000,183705.000,229777.000,46948.000,57881.000,78830.000,24285.000,8214.000,37.000,53.000,-502.000,0.000
605035.000,78395.000,11735.000,19799.000,11558.000,32370.000,5149.000,1826.000,37.000,53.000,-514.000,0.000
1110532.000,65045.000,17655.000,25964.000,11952.000,26358.000,4691.000,1140.000,37.000,53.000,-2048.000,0.000
1938544.000,1307492.000,104050.000,100713.000,117629.000,80421.000,18912.000,19209.000,37.000,53.000,-826.000,0.000
1338362.000,151224.000,94788.000,72589.000,19402.000,54621.000,7402.000,5026.000,37.000,53.000,-990.000,0.000
671063.000,22586.000,20026.000,8210.000,6188.000,7490.000,1108.000,756.000,37.000,53.000,150.000,0.000
767081.000,52027.000,48607.000,93509.000,77106.000,48760.000,13941.000,4311.000,37.000,53.000,-631.000,0.000
551297.000,24551.000,2564.000,10227.000,5068.000,9479.000,1190.000,620.000,37.000,53.000,58.000,0.000
2060856.000,827014.000,131384.000,290954.000,569615.000,502745.000,804727.000,543221.000,37.000,53.000,724.000,0.000
1223582.000,9047.000,4892.000,11232.000,4725.000,8035.000,2045.000,331.000,0.000,0.000,146.000,0.000
545077.000,225881.000,79416.000,18761.000,9753.000,12475.000,9662.000,3005.000,0.000,0.000,-123.000,0.000
1155304.000,58649.000,7569.000,5820.000,2484.000,7991.000,4287.000,871.000,0.000,0.000,84.000,0.000
1870727.000,35802.000,10283.000,6834.000,6913.000,7617.000,2834.000,1223.000,0.000,0.000,-169.000,0.000
682853.000,498818.000,100510.000,72949.000,49877.000,98128.000,20159.000,2726.000,0.000,0.000,1842.000,0.000
370538.000,3794.000,4150.000,4875.000,985.000,4460.000,397.000,625.000,0.000,0.000,122.000,0.000
946746.000,91725.000,7741.000,9699.000,14089.000,16545.000,8302.000,6116.000,0.000,0.000,-126.000,0.000
