1311586.0000000000 7149.0000000000 25489.0000000000 9897.0000000000 30524.0000000000 8866.0000000000 3073.0000000000 509.0000000000
369443.0000000000 11928.0000000000 1957.0000000000 2149.0000000000 1874.0000000000 1022.0000000000 354.0000000000 103.0000000000
1748236.0000000000 10211.0000000000 6976.0000000000 4707.0000000000 12673.0000000000 6539.0000000000 835.0000000000 277.0000000000
266558.0000000000 13391.0000000000 6702.0000000000 6014.0000000000 3118.0000000000 1654.0000000000 1206.0000000000 655.0000000000
75583.0000000000 21889.0000000000 1551.0000000000 6660.0000000000 3022.0000000000 4269.0000000000 2508.0000000000 2410.0000000000
1923041.0000000000 72927.0000000000 32315.0000000000 30680.0000000000 12587.0000000000 22688.0000000000 11669.0000000000 1741.0000000000
1908473.0000000000 85925.0000000000 14033.0000000000 71027.0000000000 41708.0000000000 19278.0000000000 7299.0000000000 4533.0000000000
862303.0000000000 135864.0000000000 22182.0000000000 20639.0000000000 25473.0000000000 8687.0000000000 4494.0000000000 1407.0000000000
438094.0000000000 149560.0000000000 74856.0000000000 7033.0000000000 6181.0000000000 26937.0000000000 21192.0000000000 26298.0000000000
1849861.0000000000 958951.0000000000 544845.0000000000 351472.0000000000 238015.0000000000 46024.0000000000 48162.0000000000 27976.0000000000
64562.0000000000 6366.0000000000 1844.0000000000 787.0000000000 1740.0000000000 1682.0000000000 558.0000000000 460.0000000000
131864.0000000000 6588.0000000000 18298.0000000000 2807.0000000000 10331.0000000000 5182.0000000000 4230.0000000000 2964.0000000000
127874.0000000000 12483.0000000000 13260.0000000000 6677.0000000000 5550.0000000000 2478.0000000000 1872.0000000000 619.0000000000
24954.0000000000 13005.0000000000 474.0000000000 4385.0000000000 1779.0000000000 2551.0000000000 1152.0000000000 963.0000000000
37560.0000000000 19404.0000000000 9582.0000000000 18481.0000000000 25244.0000000000 11875.0000000000 10590.0000000000 5598.0000000000
1190899.0000000000 33880.0000000000 2284.0000000000 4675.0000000000 13170.0000000000 7025.0000000000 3574.0000000000 2001.0000000000
728399.0000000000 11483.0000000000 3141.0000000000 8995.0000000000 5384.0000000000 4047.0000000000 1709.0000000000 990.0000000000
1564505.0000000000 47922.0000000000 5662.0000000000 33288.0000000000 14220.0000000000 4815.0000000000 4820.0000000000 1012.0000000000
231482.0000000000 36825.0000000000 26235.0000000000 11077.0000000000 11362.0000000000 5832.0000000000 5434.0000000000 1435.0000000000
1050417.0000000000 127963.0000000000 4483.0000000000 28058.0000000000 15493.0000000000 11432.0000000000 8400.0000000000 4343.0000000000
445620.0000000000 135092.0000000000 19142.0000000000 48604.0000000000 43656.0000000000 11805.0000000000 4208.0000000000 5179.0000000000
135296.0000000000 96094.0000000000 33163.0000000000 16478.0000000000 27370.0000000000 7052.0000000000 6477.0000000000 4992.0000000000
239806.0000000000 80449.0000000000 15127.0000000000 11824.0000000000 13485.0000000000 18242.0000000000 7432.0000000000 3529.0000000000
110906.0000000000 20650.0000000000 1956.0000000000 7807.0000000000 6595.0000000000 4037.0000000000 2160.0000000000 416.0000000000
638957.0000000000 269812.0000000000 52330.0000000000 16676.0000000000 13075.0000000000 43366.0000000000 9252.0000000000 11711.0000000000
189993.0000000000 151336.0000000000 2748.0000000000 10914.0000000000 13536.0000000000 5264.0000000000 3163.0000000000 2433.0000000000
283851.0000000000 95971.0000000000 20616.0000000000 12597.0000000000 11154.0000000000 10946.0000000000 21724.0000000000 9534.0000000000
180967.0000000000 3262.0000000000 1466.0000000000 1511.0000000000 2586.0000000000 1252.0000000000 925.0000000000 432.0000000000
87990.0000000000 38532.0000000000 1969.0000000000 13524.0000000000 12282.0000000000 5295.0000000000 916.0000000000 1347.0000000000
353695.0000000000 64863.0000000000 29221.0000000000 4261.0000000000 5396.0000000000 18389.0000000000 12170.0000000000 3887.0000000000
220761.0000000000 49943.0000000000 6563.0000000000 2015.0000000000 15606.0000000000 4964.0000000000 3909.0000000000 2654.0000000000
138218.0000000000 58432.0000000000 3755.0000000000 4216.0000000000 6747.0000000000 1685.0000000000 2622.0000000000 929.0000000000
544877.0000000000 57791.0000000000 9350.0000000000 16286.0000000000 18155.0000000000 9716.0000000000 3748.0000000000 1876.0000000000
835556.0000000000 121164.0000000000 79338.0000000000 13062.0000000000 26277.0000000000 13065.0000000000 15496.0000000000 5720.0000000000
695559.0000000000 335455.0000000000 17624.0000000000 3324.0000000000 15535.0000000000 15975.0000000000 2757.0000000000 1357.0000000000
