562910.0000000000 487723.0000000000 42441.0000000000 40210.0000000000 12674.0000000000 10585.0000000000 14046.0000000000 4128.0000000000
23623.0000000000 11182.0000000000 19781.0000000000 18250.0000000000 8140.0000000000 10460.0000000000 4684.0000000000 11255.0000000000
59307.0000000000 14665.0000000000 8252.0000000000 23014.0000000000 9754.0000000000 14358.0000000000 17746.0000000000 8586.0000000000
167060.0000000000 11301.0000000000 2974.0000000000 8896.0000000000 5178.0000000000 3415.0000000000 3039.0000000000 2133.0000000000
1379570.0000000000 166176.0000000000 16908.0000000000 7092.0000000000 5215.0000000000 9742.0000000000 8516.0000000000 4299.0000000000
35917.0000000000 8896.0000000000 14628.0000000000 3726.0000000000 2375.0000000000 3563.0000000000 4408.0000000000 1147.0000000000
232167.0000000000 9585.0000000000 6141.0000000000 6195.0000000000 2922.0000000000 8311.0000000000 5820.0000000000 1488.0000000000
41382.0000000000 2817.0000000000 781.0000000000 2194.0000000000 511.0000000000 819.0000000000 3072.0000000000 563.0000000000
60869.0000000000 17922.0000000000 18252.0000000000 16776.0000000000 27066.0000000000 23771.0000000000 9932.0000000000 4296.0000000000
382079.0000000000 268788.0000000000 18462.0000000000 27610.0000000000 37192.0000000000 22986.0000000000 14223.0000000000 7597.0000000000
77350.0000000000 63712.0000000000 28194.0000000000 19399.0000000000 10079.0000000000 13889.0000000000 6118.0000000000 3282.0000000000
579460.0000000000 30291.0000000000 41899.0000000000 47550.0000000000 39175.0000000000 14179.0000000000 6208.0000000000 16259.0000000000
107548.0000000000 53218.0000000000 5731.0000000000 17880.0000000000 5826.0000000000 20801.0000000000 3039.0000000000 7340.0000000000
327057.0000000000 48068.0000000000 21228.0000000000 11789.0000000000 24417.0000000000 12634.0000000000 5327.0000000000 3795.0000000000
5369.0000000000 1158.0000000000 1063.0000000000 4409.0000000000 1544.0000000000 2856.0000000000 1915.0000000000 604.0000000000
252281.0000000000 101712.0000000000 48003.0000000000 7017.0000000000 14500.0000000000 11280.0000000000 6889.0000000000 3846.0000000000
58013.0000000000 26614.0000000000 13013.0000000000 12677.0000000000 3960.0000000000 7946.0000000000 4812.0000000000 4030.0000000000
524571.0000000000 136332.0000000000 3115.0000000000 14865.0000000000 43942.0000000000 11959.0000000000 4980.0000000000 4457.0000000000
193361.0000000000 122053.0000000000 40987.0000000000 24515.0000000000 11552.0000000000 9182.0000000000 6498.0000000000 1134.0000000000
123881.0000000000 22122.0000000000 5655.0000000000 28840.0000000000 5007.0000000000 3800.0000000000 1220.0000000000 1226.0000000000
158150.0000000000 10443.0000000000 5787.0000000000 10414.0000000000 5828.0000000000 3369.0000000000 1863.0000000000 1097.0000000000
16669.0000000000 1627.0000000000 8287.0000000000 15970.0000000000 2552.0000000000 2066.0000000000 2262.0000000000 1072.0000000000
55669.0000000000 20760.0000000000 51037.0000000000 12166.0000000000 31773.0000000000 9916.0000000000 7259.0000000000 4709.0000000000
845186.0000000000 70044.0000000000 17567.0000000000 11931.0000000000 15396.0000000000 30669.0000000000 37379.0000000000 6294.0000000000
40526.0000000000 16969.0000000000 11542.0000000000 2196.0000000000 2536.0000000000 5478.0000000000 3492.0000000000 672.0000000000
359142.0000000000 79877.0000000000 21074.0000000000 32088.0000000000 16651.0000000000 15044.0000000000 16148.0000000000 5569.0000000000
1321499.0000000000 149710.0000000000 22145.0000000000 30630.0000000000 20803.0000000000 25267.0000000000 34510.0000000000 9292.0000000000
12249.0000000000 21092.0000000000 4910.0000000000 16617.0000000000 8199.0000000000 4098.0000000000 6356.0000000000 1054.0000000000
115871.0000000000 24335.0000000000 4063.0000000000 14605.0000000000 3053.0000000000 3794.0000000000 5044.0000000000 3224.0000000000
1696544.0000000000 211395.0000000000 30820.0000000000 4255.0000000000 30242.0000000000 8144.0000000000 12478.0000000000 4140.0000000000
761656.0000000000 128022.0000000000 49820.0000000000 11145.0000000000 22298.0000000000 5728.0000000000 10853.0000000000 3482.0000000000
1195995.0000000000 293002.0000000000 79338.0000000000 72584.0000000000 35890.0000000000 19580.0000000000 9050.0000000000 7623.0000000000
1924655.0000000000 237536.0000000000 50399.0000000000 106755.0000000000 150494.0000000000 190609.0000000000 219701.0000000000 162308.0000000000
657744.0000000000 268295.0000000000 236092.0000000000 128593.0000000000 321839.0000000000 195692.0000000000 195325.0000000000 39184.0000000000
748769.0000000000 44271.0000000000 39777.0000000000 41566.0000000000 57664.0000000000 44890.0000000000 11384.0000000000 6848.0000000000
1017662.0000000000 109772.0000000000 14597.0000000000 9140.0000000000 5499.0000000000 11478.0000000000 4730.0000000000 2151.0000000000
1377804.0000000000 67420.0000000000 38334.0000000000 21756.0000000000 18853.0000000000 18591.0000000000 8120.0000000000 4496.0000000000
1019391.0000000000 114450.0000000000 11147.0000000000 16075.0000000000 16471.0000000000 11064.0000000000 8363.0000000000 1616.0000000000
1501151.0000000000 134702.0000000000 76215.0000000000 52727.0000000000 57528.0000000000 31928.0000000000 46679.0000000000 40943.0000000000
743691.0000000000 357810.0000000000 30769.0000000000 12423.0000000000 23180.0000000000 32245.0000000000 19916.0000000000 5495.0000000000
659725.0000000000 18196.0000000000 6784.0000000000 4879.0000000000 20015.0000000000 9246.0000000000 5342.0000000000 1069.0000000000
478282.0000000000 42088.0000000000 7913.0000000000 4622.0000000000 6261.0000000000 3880.0000000000 9184.0000000000 1583.0000000000
587363.0000000000 90600.0000000000 4994.0000000000 32493.0000000000 48562.0000000000 55354.0000000000 43169.0000000000 40377.0000000000
1216830.0000000000 131041.0000000000 15025.0000000000 23149.0000000000 45060.0000000000 32088.0000000000 12506.0000000000 5464.0000000000
2714117.0000000000 521717.0000000000 132450.0000000000 62771.0000000000 129413.0000000000 155301.0000000000 25512.0000000000 12255.0000000000
903774.0000000000 215912.0000000000 27033.0000000000 23954.0000000000 79891.0000000000 35158.0000000000 8857.0000000000 1090.0000000000
599132.0000000000 253072.0000000000 73107.0000000000 87865.0000000000 70572.0000000000 25325.0000000000 13028.0000000000 4949.0000000000
2858001.0000000000 846269.0000000000 961221.0000000000 588385.0000000000 185806.0000000000 226146.0000000000 63410.0000000000 29066.0000000000
1177683.0000000000 173867.0000000000 40090.0000000000 16680.0000000000 29155.0000000000 10213.0000000000 16621.0000000000 3509.0000000000
2099683.0000000000 303054.0000000000 75548.0000000000 78329.0000000000 91588.0000000000 113795.0000000000 70758.0000000000 22584.0000000000
526861.0000000000 72528.0000000000 17397.0000000000 14086.0000000000 7888.0000000000 9456.0000000000 3732.0000000000 2689.0000000000
1180129.0000000000 28769.0000000000 12768.0000000000 11168.0000000000 3957.0000000000 17675.0000000000 2650.0000000000 1997.0000000000
720372.0000000000 253235.0000000000 133962.0000000000 107134.0000000000 78849.0000000000 35192.0000000000 25573.0000000000 6457.0000000000
668319.0000000000 26752.0000000000 12684.0000000000 3489.0000000000 9612.0000000000 7286.0000000000 4263.0000000000 2659.0000000000
87521.0000000000 53458.0000000000 4260.0000000000 1464.0000000000 4174.0000000000 6695.0000000000 3470.0000000000 2097.0000000000
46396.0000000000 25720.0000000000 17400.0000000000 3964.0000000000 5452.0000000000 4703.0000000000 2286.0000000000 1325.0000000000
363211.0000000000 274999.0000000000 29962.0000000000 18544.0000000000 18501.0000000000 16041.0000000000 23365.0000000000 24568.0000000000
1108222.0000000000 88370.0000000000 63764.0000000000 70791.0000000000 30526.0000000000 30289.0000000000 18230.0000000000 6182.0000000000
1074887.0000000000 146567.0000000000 33791.0000000000 45877.0000000000 12629.0000000000 65336.0000000000 39433.0000000000 4330.0000000000
1083580.0000000000 33766.0000000000 5858.0000000000 1723.0000000000 4680.0000000000 3731.0000000000 1984.0000000000 2087.0000000000
751651.0000000000 95586.0000000000 22235.0000000000 19196.0000000000 18691.0000000000 16821.0000000000 8545.0000000000 5977.0000000000
892529.0000000000 93847.0000000000 10416.0000000000 12115.0000000000 14385.0000000000 7047.0000000000 12512.0000000000 4725.0000000000
