1729412.0000000000 52206.0000000000 64345.0000000000 34465.0000000000 13680.0000000000 5138.0000000000 4643.0000000000 3164.0000000000
175706.0000000000 14743.0000000000 1646.0000000000 1919.0000000000 979.0000000000 956.0000000000 695.0000000000 350.0000000000
912258.0000000000 187078.0000000000 50130.0000000000 29543.0000000000 35920.0000000000 21224.0000000000 9901.0000000000 7930.0000000000
600690.0000000000 63482.0000000000 14282.0000000000 4499.0000000000 3026.0000000000 3417.0000000000 546.0000000000 279.0000000000
7369.0000000000 3361.0000000000 10819.0000000000 1709.0000000000 4184.0000000000 1797.0000000000 1587.0000000000 1169.0000000000
128742.0000000000 16145.0000000000 4793.0000000000 7282.0000000000 7988.0000000000 3521.0000000000 1273.0000000000 833.0000000000
338964.0000000000 56370.0000000000 4092.0000000000 6089.0000000000 10063.0000000000 6316.0000000000 2452.0000000000 1102.0000000000
9708.0000000000 8680.0000000000 3752.0000000000 4732.0000000000 4409.0000000000 3212.0000000000 1564.0000000000 864.0000000000
153994.0000000000 19197.0000000000 15624.0000000000 4474.0000000000 4291.0000000000 2343.0000000000 1919.0000000000 1068.0000000000
241307.0000000000 82438.0000000000 13217.0000000000 5396.0000000000 1218.0000000000 4815.0000000000 2051.0000000000 574.0000000000
1938263.0000000000 94417.0000000000 20765.0000000000 10465.0000000000 14625.0000000000 20737.0000000000 18178.0000000000 4496.0000000000
15580.0000000000 11870.0000000000 224.0000000000 1400.0000000000 1881.0000000000 3520.0000000000 1024.0000000000 1099.0000000000
68497.0000000000 90647.0000000000 8238.0000000000 6097.0000000000 7278.0000000000 12878.0000000000 13311.0000000000 1805.0000000000
51474.0000000000 98020.0000000000 20768.0000000000 24277.0000000000 34971.0000000000 15715.0000000000 1545.0000000000 4810.0000000000
54829.0000000000 23379.0000000000 11197.0000000000 12512.0000000000 1094.0000000000 8197.0000000000 8968.0000000000 2749.0000000000
16531.0000000000 58556.0000000000 31447.0000000000 27566.0000000000 32583.0000000000 5094.0000000000 9358.0000000000 1280.0000000000
239641.0000000000 58896.0000000000 22509.0000000000 5810.0000000000 9516.0000000000 11652.0000000000 4407.0000000000 6183.0000000000
93393.0000000000 36870.0000000000 7476.0000000000 8138.0000000000 12590.0000000000 2869.0000000000 1505.0000000000 368.0000000000
29045.0000000000 25708.0000000000 1375.0000000000 5952.0000000000 3267.0000000000 2446.0000000000 1110.0000000000 1639.0000000000
127492.0000000000 52499.0000000000 7491.0000000000 9848.0000000000 5146.0000000000 2114.0000000000 3026.0000000000 330.0000000000
14117.0000000000 6855.0000000000 1212.0000000000 3704.0000000000 2134.0000000000 2341.0000000000 2016.0000000000 334.0000000000
76908.0000000000 29411.0000000000 2668.0000000000 2435.0000000000 5709.0000000000 2917.0000000000 1240.0000000000 278.0000000000
119247.0000000000 24013.0000000000 8198.0000000000 2148.0000000000 7160.0000000000 3466.0000000000 2840.0000000000 1031.0000000000
65013.0000000000 4682.0000000000 1904.0000000000 1468.0000000000 2688.0000000000 1440.0000000000 777.0000000000 852.0000000000
21196.0000000000 22290.0000000000 4299.0000000000 6007.0000000000 7562.0000000000 11560.0000000000 2357.0000000000 5085.0000000000
11165.0000000000 17567.0000000000 23781.0000000000 7857.0000000000 5683.0000000000 8856.0000000000 4690.0000000000 1559.0000000000
