698822.0000000000 14213.0000000000 1252.0000000000 3452.0000000000 2974.0000000000 2853.0000000000 594.0000000000 168.0000000000
1265683.0000000000 213658.0000000000 55019.0000000000 45783.0000000000 27644.0000000000 66438.0000000000 23078.0000000000 9619.0000000000
1542221.0000000000 94723.0000000000 31253.0000000000 66888.0000000000 62336.0000000000 69082.0000000000 12151.0000000000 3600.0000000000
1369104.0000000000 16593.0000000000 3603.0000000000 29237.0000000000 2471.0000000000 5638.0000000000 5941.0000000000 3563.0000000000
1584822.0000000000 132132.0000000000 97794.0000000000 108784.0000000000 92817.0000000000 68797.0000000000 49886.0000000000 14093.0000000000
1055171.0000000000 147259.0000000000 32667.0000000000 39495.0000000000 13759.0000000000 8283.0000000000 4126.0000000000 2021.0000000000
755795.0000000000 110819.0000000000 41082.0000000000 9182.0000000000 43796.0000000000 20205.0000000000 22126.0000000000 4446.0000000000
1037497.0000000000 6859.0000000000 1320.0000000000 3667.0000000000 985.0000000000 1024.0000000000 726.0000000000 308.0000000000
168212.0000000000 37094.0000000000 28222.0000000000 17916.0000000000 21370.0000000000 22379.0000000000 6179.0000000000 3543.0000000000
603985.0000000000 64688.0000000000 10202.0000000000 9589.0000000000 12245.0000000000 12802.0000000000 4280.0000000000 1751.0000000000
765530.0000000000 164333.0000000000 107725.0000000000 105268.0000000000 40755.0000000000 22978.0000000000 15003.0000000000 3716.0000000000
1263873.0000000000 48250.0000000000 28685.0000000000 32782.0000000000 34280.0000000000 51717.0000000000 28063.0000000000 7931.0000000000
743487.0000000000 92185.0000000000 45786.0000000000 88487.0000000000 21811.0000000000 26223.0000000000 27173.0000000000 4351.0000000000
1677232.0000000000 249682.0000000000 8952.0000000000 26514.0000000000 20004.0000000000 34401.0000000000 13689.0000000000 10783.0000000000
909979.0000000000 183705.0000000000 229777.0000000000 46948.0000000000 57881.0000000000 78830.0000000000 24285.0000000000 8214.0000000000
605035.0000000000 78395.0000000000 11735.0000000000 19799.0000000000 11558.0000000000 32370.0000000000 5149.0000000000 1826.0000000000
1110532.0000000000 65045.0000000000 17655.0000000000 25964.0000000000 11952.0000000000 26358.0000000000 4691.0000000000 1140.0000000000
1938544.0000000000 1307492.0000000000 104050.0000000000 100713.0000000000 117629.0000000000 80421.0000000000 18912.0000000000 19209.0000000000
1338362.0000000000 151224.0000000000 94788.0000000000 72589.0000000000 19402.0000000000 54621.0000000000 7402.0000000000 5026.0000000000
671063.0000000000 22586.0000000000 20026.0000000000 8210.0000000000 6188.0000000000 7490.0000000000 1108.0000000000 756.0000000000
767081.0000000000 52027.0000000000 48607.0000000000 93509.0000000000 77106.0000000000 48760.0000000000 13941.0000000000 4311.0000000000
551297.0000000000 24551.0000000000 2564.0000000000 10227.0000000000 5068.0000000000 9479.0000000000 1190.0000000000 620.0000000000
2060856.0000000000 827014.0000000000 131384.0000000000 290954.0000000000 569615.0000000000 502745.0000000000 804727.0000000000 543221.0000000000
1223582.0000000000 9047.0000000000 4892.0000000000 11232.0000000000 4725.0000000000 8035.0000000000 2045.0000000000 331.0000000000
545077.0000000000 225881.0000000000 79416.0000000000 18761.0000000000 9753.0000000000 12475.0000000000 9662.0000000000 3005.0000000000
1155304.0000000000 58649.0000000000 7569.0000000000 5820.0000000000 2484.0000000000 7991.0000000000 4287.0000000000 871.0000000000
1870727.0000000000 35802.0000000000 10283.0000000000 6834.0000000000 6913.0000000000 7617.0000000000 2834.0000000000 1223.0000000000
682853.0000000000 498818.0000000000 100510.0000000000 72949.0000000000 49877.0000000000 98128.0000000000 20159.0000000000 2726.0000000000
370538.0000000000 3794.0000000000 4150.0000000000 4875.0000000000 985.0000000000 4460.0000000000 397.0000000000 625.0000000000
946746.0000000000 91725.0000000000 7741.0000000000 9699.0000000000 14089.0000000000 16545.0000000000 8302.0000000000 6116.0000000000
1555771.0000000000 39537.0000000000 3007.0000000000 3342.0000000000 12324.0000000000 7993.0000000000 2874.0000000000 853.0000000000
788832.0000000000 26829.0000000000 12018.0000000000 5314.0000000000 6432.0000000000 4487.0000000000 917.0000000000 717.0000000000
1364270.0000000000 156026.0000000000 1019.0000000000 24667.0000000000 20252.0000000000 28401.0000000000 7795.0000000000 3288.0000000000
588095.0000000000 48135.0000000000 13186.0000000000 7391.0000000000 4612.0000000000 2896.0000000000 1214.0000000000 636.0000000000
1933804.0000000000 96961.0000000000 10651.0000000000 9903.0000000000 14765.0000000000 29130.0000000000 14236.0000000000 11362.0000000000
1981953.0000000000 413674.0000000000 123898.0000000000 325676.0000000000 326458.0000000000 299356.0000000000 143763.0000000000 13112.0000000000
790386.0000000000 302691.0000000000 88267.0000000000 127559.0000000000 156638.0000000000 152712.0000000000 34333.0000000000 15598.0000000000
2032023.0000000000 1053840.0000000000 359365.0000000000 264558.0000000000 129988.0000000000 78052.0000000000 54599.0000000000 12600.0000000000
2123232.0000000000 38021.0000000000 11732.0000000000 2143.0000000000 11941.0000000000 6563.0000000000 3577.0000000000 1009.0000000000
676471.0000000000 12744.0000000000 5850.0000000000 3065.0000000000 2626.0000000000 1056.0000000000 552.0000000000 274.0000000000
827865.0000000000 77545.0000000000 47930.0000000000 56135.0000000000 37771.0000000000 33909.0000000000 13721.0000000000 2616.0000000000
