1729412.000,52206.000,64345.000,34465.000,13680.000,5138.000,4643.000,3164.000,0.000,0.000,700.000,0.000
175706.000,14743.000,1646.000,1919.000,979.000,956.000,695.000,350.000,23.000,61.000,53.000,0.000
912258.000,187078.000,50130.000,29543.000,35920.000,21224.000,9901.000,7930.000,10.000,61.000,615.000,0.000
600690.000,63482.000,14282.000,4499.000,3026.000,3417.000,546.000,279.000,24.000,64.000,44.000,0.000
7369.000,3361.000,10819.000,1709.000,4184.000,1797.000,1587.000,1169.000,20.000,63.000,38.000,0.000
128742.000,16145.000,4793.000,7282.000,7988.000,3521.000,1273.000,833.000,30.000,63.000,35.000,0.000
338964.000,56370.000,4092.000,6089.000,10063.000,6316.000,2452.000,1102.000,41.000,69.000,108.000,0.000
9708.000,8680.000,3752.000,4732.000,4409.000,3212.000,1564.000,864.000,43.000,61.000,374.000,0.000
153994.000,19197.000,15624.000,4474.000,4291.000,2343.000,1919.000,1068.000,57.000,67.000,68.000,0.000
241307.000,82438.000,13217.000,5396.000,1218.000,4815.000,2051.000,574.000,51.000,63.000,76.000,0.000
1938263.000,94417.000,20765.000,10465.000,14625.000,20737.000,18178.000,4496.000,41.000,56.000,-2.000,0.000
15580.000,11870.000,224.000,1400.000,1881.000,3520.000,1024.000,1099.000,48.000,63.000,38.000,0.000
68497.000,90647.000,8238.000,6097.000,7278.000,12878.000,13311.000,1805.000,51.000,44.000,98.000,0.000
51474.000,98020.000,20768.000,24277.000,34971.000,15715.000,1545.000,4810.000,60.000,26.000,68.000,0.000
54829.000,23379.000,11197.000,12512.000,1094.000,8197.000,8968.000,2749.000,67.000,27.000,51.000,0.000
16531.000,58556.000,31447.000,27566.000,32583.000,5094.000,9358.000,1280.000,69.000,38.000,155.000,0.000
239641.000,58896.000,22509.000,5810.000,9516.000,11652.000,4407.000,6183.000,51.000,57.000,166.000,0.000
93393.000,36870.000,7476.000,8138.000,12590.000,2869.000,1505.000,368.000,51.000,69.000,162.000,0.000
29045.000,25708.000,1375.000,5952.000,3267.000,2446.000,1110.000,1639.000,44.000,70.000,-10.000,0.000
127492.000,52499.000,7491.000,9848.000,5146.000,2114.000,3026.000,330.000,34.000,60.000,0.000,0.000
14117.000,6855.000,1212.000,3704.000,2134.000,2341.000,2016.000,334.000,30.000,51.000,33.000,0.000
76908.000,29411.000,2668.000,2435.000,5709.000,2917.000,1240.000,278.000,35.000,53.000,72.000,0.000
119247.000,24013.000,8198.000,2148.000,7160.000,3466.000,2840.000,1031.000,40.000,44.000,52.000,0.000
65013.000,4682.000,1904.000,1468.000,2688.000,1440.000,777.000,852.000,43.000,47.000,172.000,0.000
21196.000,22290.000,4299.000,6007.000,7562.000,11560.000,2357.000,5085.000,61.000,50.000,83.000,0.000
11165.000,17567.000,23781.000,7857.000,5683.000,8856.000,4690.000,1559.000,66.000,44.000,73.000,0.000
24976.000,19620.000,19857.000,16115.000,11114.000,10731.000,3928.000,902.000,75.000,64.000,18.000,0.000
9241.000,16641.000,1916.000,9309.000,6022.000,4111.000,1866.000,2613.000,81.000,75.000,21.000,0.000
46140.000,42164.000,11911.000,1649.000,3984.000,2969.000,1395.000,1006.000,81.000,75.000,-40.000,0.000
106807.000,25885.000,19648.000,12304.000,6599.000,6914.000,8033.000,1558.000,61.000,78.000,74.000,0.000
467710.000,13377.000,1888.000,18279.000,20912.000,12114.000,5844.000,2285.000,56.000,77.000,197.000,0.000
26889.000,259474.000,13529.000,5511.000,5642.000,2314.000,853.000,266.000,61.000,67.000,69.000,0.000
20170.000,6221.000,7702.000,2930.000,1234.000,14254.000,5689.000,2623.000,37.000,51.000,65.000,0.000
22594.000,25600.000,997.000,4239.000,4682.000,7231.000,5322.000,2397.000,63.000,56.000,72.000,0.000
80931.000,44762.000,18207.000,21564.000,9624.000,7624.000,2572.000,2892.000,70.000,38.000,48.000,0.000
119064.000,38002.000,4155.000,3163.000,4448.000,1118.000,1398.000,458.000,60.000,41.000,21.000,0.000
164243.000,23472.000,10898.000,8003.000,3608.000,4626.000,2898.000,470.000,67.000,51.000,39.000,0.000
1790473.000,402780.000,173653.000,11714.000,107719.000,80304.000,25247.000,10942.000,51.000,53.000,436.000,0.000
116887.000,38057.000,6045.000,1401.000,2806.000,1293.000,624.000,215.000,47.000,60.000,43.000,0.000
16160.000,8707.000,4181.000,8612.000,12157.000,5070.000,3562.000,1669.000,35.000,48.000,24.000,0.000
35030.000,22499.000,26337.000,6388.000,12413.000,20780.000,7701.000,2711.000,56.000,57.000,-58.000,0.000
761633.000,331330.000,35803.000,14648.000,22014.000,8221.000,4837.000,5342.000,67.000,57.000,37.000,0.000
