1488396.000,29923.000,18659.000,11965.000,15216.000,16638.000,5416.000,2485.000,0.000,0.000,118.000,0.000
1001030.000,8990.000,2606.000,11440.000,6629.000,8136.000,5664.000,1048.000,81.000,40.000,-107.000,0.000
104564.000,270788.000,22837.000,6838.000,24155.000,7076.000,6904.000,1243.000,91.000,41.000,950.000,0.000
648284.000,88720.000,61669.000,31093.000,16795.000,10365.000,6404.000,3814.000,77.000,35.000,-636.000,0.000
1568250.000,253622.000,8377.000,33787.000,8907.000,11726.000,3575.000,2044.000,63.000,48.000,746.000,0.000
585774.000,50674.000,1812.000,3080.000,8532.000,1507.000,482.000,1112.000,43.000,38.000,149.000,0.000
1995564.000,130444.000,29199.000,40109.000,28647.000,24928.000,5665.000,5644.000,35.000,37.000,21.000,0.000
1720802.000,573217.000,85888.000,147550.000,37550.000,58647.000,11564.000,33152.000,43.000,30.000,230.000,0.000
842321.000,25135.000,3007.000,5559.000,4418.000,2949.000,1173.000,1742.000,50.000,38.000,976.000,0.000
241569.000,6797.000,3282.000,1802.000,1221.000,1032.000,258.000,564.000,44.000,30.000,-289.000,0.000
1447879.000,70403.000,5340.000,25967.000,17000.000,5212.000,739.000,2412.000,57.000,48.000,-340.000,0.000
338317.000,169655.000,30198.000,20795.000,52675.000,26452.000,1738.000,1919.000,50.000,47.000,188.000,0.000
822088.000,227891.000,8212.000,25023.000,36382.000,24357.000,17336.000,14267.000,50.000,47.000,-136.000,0.000
1320993.000,325741.000,55699.000,92910.000,75383.000,29862.000,23751.000,32085.000,51.000,38.000,608.000,0.000
1556087.000,13625.000,29624.000,20000.000,12478.000,3012.000,2134.000,3697.000,48.000,40.000,140.000,0.000
612688.000,31169.000,3623.000,8285.000,4874.000,1322.000,935.000,2299.000,41.000,50.000,568.000,0.000
267654.000,1595.000,4145.000,1743.000,919.000,1100.000,147.000,493.000,37.000,48.000,-196.000,0.000
1597060.000,207728.000,351068.000,23702.000,61062.000,29117.000,10585.000,28722.000,41.000,69.000,-172.000,0.000
2080331.000,491863.000,189449.000,86795.000,48286.000,29029.000,20501.000,20019.000,40.000,80.000,141.000,0.000
1231572.000,11795.000,8482.000,20893.000,16313.000,5402.000,3114.000,8054.000,38.000,69.000,160.000,0.000
857236.000,40676.000,11392.000,15839.000,14744.000,5168.000,2337.000,10691.000,51.000,78.000,-121.000,0.000
790847.000,40237.000,29906.000,20817.000,14326.000,10490.000,1974.000,6955.000,44.000,67.000,156.000,0.000
1155382.000,245465.000,99180.000,35604.000,58853.000,36018.000,13965.000,25342.000,53.000,64.000,107.000,0.000
2187595.000,276749.000,145733.000,48817.000,16640.000,39813.000,18561.000,28290.000,61.000,63.000,487.000,0.000
394746.000,54491.000,2604.000,1735.000,1130.000,2707.000,799.000,2567.000,56.000,57.000,-33.000,0.000
1371620.000,203340.000,186160.000,41902.000,82490.000,36862.000,22931.000,29636.000,51.000,43.000,-113.000,0.000
803663.000,949944.000,90956.000,97570.000,56809.000,80012.000,17292.000,22853.000,48.000,43.000,-81.000,0.000
1001645.000,140279.000,7533.000,18099.000,18651.000,10661.000,5676.000,7516.000,44.000,35.000,-73.000,0.000
959579.000,40157.000,4323.000,11763.000,9941.000,4518.000,673.000,1065.000,43.000,24.000,75.000,0.000
1049656.000,62047.000,3390.000,10016.000,29483.000,7425.000,3697.000,6295.000,48.000,37.000,144.000,0.000
902600.000,128023.000,19348.000,12982.000,7970.000,6647.000,2025.000,5908.000,50.000,23.000,49.000,0.000
654199.000,36234.000,51282.000,39994.000,32540.000,25088.000,4590.000,4528.000,44.000,24.000,136.000,0.000
864009.000,157148.000,22664.000,23523.000,45462.000,23073.000,8084.000,6023.000,54.000,41.000,52.000,0.000
1802835.000,262936.000,25917.000,4511.000,24082.000,11701.000,9615.000,6329.000,56.000,38.000,-38.000,0.000
1644900.000,373301.000,163087.000,75656.000,103699.000,84197.000,14648.000,15547.000,48.000,35.000,-1.000,0.000
1370909.000,160888.000,113073.000,27854.000,82602.000,55488.000,5140.000,21816.000,60.000,40.000,141.000,0.000
334683.000,927369.000,109606.000,260092.000,170347.000,249232.000,22037.000,26037.000,57.000,34.000,152.000,0.000
676051.000,49791.000,20074.000,3278.000,12043.000,4170.000,3641.000,7568.000,64.000,37.000,-157.000,0.000
122350.000,5580.000,1055.000,962.000,4168.000,3635.000,863.000,1091.000,67.000,47.000,234.000,0.000
1476950.000,21341.000,4202.000,5539.000,12042.000,12973.000,3557.000,6417.000,81.000,38.000,-116.000,0.000
576650.000,28672.000,6932.000,11591.000,4526.000,4753.000,1809.000,1955.000,88.000,30.000,-359.000,0.000
934562.000,21312.000,13407.000,8649.000,3171.000,2667.000,1636.000,2333.000,81.000,37.000,-330.000,0.000
1054047.000,157252.000,64526.000,19341.000,21533.000,7996.000,5451.000,8227.000,81.000,43.000,97.000,0.000
623503.000,98246.000,24279.000,25328.000,31095.000,9492.000,8392.000,6027.000,56.000,53.000,277.000,0.000
1574082.000,17311.000,8921.000,18301.000,3776.000,4009.000,1390.000,3351.000,38.000,56.000,-97.000,0.000
781663.000,192043.000,33527.000,12190.000,26552.000,36982.000,11149.000,5395.000,38.000,63.000,291.000,0.000
