100465.0000000000 26700.0000000000 915.0000000000 3681.0000000000 4793.0000000000 3588.0000000000 1861.0000000000 606.0000000000
179176.0000000000 28681.0000000000 8900.0000000000 6166.0000000000 9171.0000000000 22023.0000000000 4179.0000000000 4989.0000000000
134098.0000000000 70151.0000000000 3655.0000000000 8850.0000000000 8719.0000000000 9172.0000000000 4338.0000000000 2176.0000000000
802189.0000000000 65551.0000000000 27741.0000000000 15049.0000000000 4795.0000000000 13255.0000000000 10613.0000000000 5094.0000000000
1261771.0000000000 31159.0000000000 8074.0000000000 6766.0000000000 21378.0000000000 36287.0000000000 6168.0000000000 2529.0000000000
366281.0000000000 39529.0000000000 13620.0000000000 5454.0000000000 4328.0000000000 2931.0000000000 1163.0000000000 614.0000000000
26381.0000000000 11993.0000000000 3439.0000000000 1111.0000000000 1333.0000000000 1286.0000000000 303.0000000000 416.0000000000
3450392.0000000000 41509.0000000000 96272.0000000000 23050.0000000000 16503.0000000000 9724.0000000000 1835.0000000000 1108.0000000000
45897.0000000000 8697.0000000000 17227.0000000000 11026.0000000000 6051.0000000000 2540.0000000000 1250.0000000000 863.0000000000
75612.0000000000 22237.0000000000 7449.0000000000 6480.0000000000 2319.0000000000 2204.0000000000 1414.0000000000 505.0000000000
202206.0000000000 37459.0000000000 26852.0000000000 2900.0000000000 8282.0000000000 13004.0000000000 3003.0000000000 700.0000000000
70102.0000000000 25271.0000000000 228.0000000000 5185.0000000000 2500.0000000000 1964.0000000000 1726.0000000000 1652.0000000000
2678331.0000000000 262710.0000000000 370541.0000000000 116759.0000000000 76971.0000000000 26179.0000000000 25142.0000000000 21188.0000000000
1063691.0000000000 52979.0000000000 17611.0000000000 9961.0000000000 7254.0000000000 2859.0000000000 1731.0000000000 851.0000000000
206372.0000000000 13771.0000000000 833.0000000000 4275.0000000000 2993.0000000000 1961.0000000000 1074.0000000000 873.0000000000
121455.0000000000 62415.0000000000 28450.0000000000 7015.0000000000 12277.0000000000 8211.0000000000 3282.0000000000 2777.0000000000
57385.0000000000 10427.0000000000 5970.0000000000 5203.0000000000 4897.0000000000 6253.0000000000 3374.0000000000 1722.0000000000
503534.0000000000 43253.0000000000 15824.0000000000 6211.0000000000 5196.0000000000 6654.0000000000 4115.0000000000 1876.0000000000
7281.0000000000 4341.0000000000 3457.0000000000 1743.0000000000 1702.0000000000 1204.0000000000 1080.0000000000 678.0000000000
42997.0000000000 31991.0000000000 11628.0000000000 3169.0000000000 16589.0000000000 3998.0000000000 6651.0000000000 2247.0000000000
197753.0000000000 5407.0000000000 12400.0000000000 3244.0000000000 4909.0000000000 1094.0000000000 721.0000000000 469.0000000000
227083.0000000000 42807.0000000000 5110.0000000000 7336.0000000000 4005.0000000000 1535.0000000000 2003.0000000000 288.0000000000
54683.0000000000 21490.0000000000 169.0000000000 2157.0000000000 2115.0000000000 1227.0000000000 952.0000000000 700.0000000000
239372.0000000000 59816.0000000000 14607.0000000000 16224.0000000000 2735.0000000000 6270.0000000000 1303.0000000000 4120.0000000000
63128.0000000000 43284.0000000000 8995.0000000000 3923.0000000000 5302.0000000000 3995.0000000000 2348.0000000000 2157.0000000000
257731.0000000000 75311.0000000000 9949.0000000000 5462.0000000000 6886.0000000000 5827.0000000000 2609.0000000000 2913.0000000000
4176.0000000000 6884.0000000000 1193.0000000000 784.0000000000 3292.0000000000 1072.0000000000 653.0000000000 568.0000000000
26468.0000000000 22305.0000000000 4412.0000000000 12957.0000000000 11192.0000000000 4351.0000000000 3815.0000000000 1480.0000000000
157851.0000000000 6255.0000000000 3782.0000000000 1940.0000000000 1678.0000000000 5286.0000000000 2074.0000000000 3374.0000000000
139424.0000000000 19328.0000000000 19767.0000000000 7792.0000000000 14459.0000000000 3857.0000000000 3033.0000000000 2276.0000000000
1913943.0000000000 450674.0000000000 92904.0000000000 83119.0000000000 11567.0000000000 50854.0000000000 21772.0000000000 6008.0000000000
1033623.0000000000 70302.0000000000 17343.0000000000 3162.0000000000 15282.0000000000 5114.0000000000 4871.0000000000 1768.0000000000
203902.0000000000 59879.0000000000 5123.0000000000 5429.0000000000 3222.0000000000 4353.0000000000 2540.0000000000 1913.0000000000
34607.0000000000 46249.0000000000 6359.0000000000 12051.0000000000 11729.0000000000 3025.0000000000 3263.0000000000 3994.0000000000
4558.0000000000 6947.0000000000 1488.0000000000 1136.0000000000 1320.0000000000 1073.0000000000 169.0000000000 490.0000000000
50864.0000000000 32208.0000000000 9060.0000000000 4935.0000000000 7267.0000000000 5168.0000000000 1761.0000000000 3260.0000000000
11827.0000000000 16230.0000000000 26423.0000000000 4272.0000000000 7258.0000000000 2103.0000000000 2842.0000000000 977.0000000000
20733.0000000000 33475.0000000000 3873.0000000000 8437.0000000000 5400.0000000000 2146.0000000000 2282.0000000000 2427.0000000000
20075.0000000000 28277.0000000000 3985.0000000000 11378.0000000000 1573.0000000000 9208.0000000000 3231.0000000000 918.0000000000
13981.0000000000 83214.0000000000 296.0000000000 2509.0000000000 6031.0000000000 3638.0000000000 1035.0000000000 1095.0000000000
60549.0000000000 70011.0000000000 17887.0000000000 5188.0000000000 8231.0000000000 2865.0000000000 566.0000000000 1182.0000000000
74184.0000000000 14401.0000000000 8620.0000000000 3166.0000000000 4870.0000000000 1838.0000000000 565.0000000000 760.0000000000
114707.0000000000 17442.0000000000 9725.0000000000 6083.0000000000 6222.0000000000 9550.0000000000 1922.0000000000 1540.0000000000
709494.0000000000 25296.0000000000 32252.0000000000 24411.0000000000 5355.0000000000 5194.0000000000 3837.0000000000 1058.0000000000
1115751.0000000000 33405.0000000000 9458.0000000000 4533.0000000000 4917.0000000000 3482.0000000000 698.0000000000 135.0000000000
6679.0000000000 16007.0000000000 3663.0000000000 1171.0000000000 4582.0000000000 1730.0000000000 1299.0000000000 868.0000000000
321588.0000000000 31481.0000000000 6078.0000000000 5445.0000000000 3843.0000000000 2606.0000000000 998.0000000000 1050.0000000000
57574.0000000000 47858.0000000000 8340.0000000000 7793.0000000000 18685.0000000000 11311.0000000000 3421.0000000000 2580.0000000000
456417.0000000000 116444.0000000000 14955.0000000000 13805.0000000000 7379.0000000000 11817.0000000000 6723.0000000000 2093.0000000000
42948.0000000000 55901.0000000000 13151.0000000000 4728.0000000000 3404.0000000000 2603.0000000000 1975.0000000000 775.0000000000
288198.0000000000 621565.0000000000 124802.0000000000 59665.0000000000 28361.0000000000 15221.0000000000 30053.0000000000 31757.0000000000
737447.0000000000 47722.0000000000 9946.0000000000 7037.0000000000 2480.0000000000 2173.0000000000 5309.0000000000 3650.0000000000
31596.0000000000 3802.0000000000 1647.0000000000 1400.0000000000 1142.0000000000 1821.0000000000 1223.0000000000 868.0000000000
127347.0000000000 135801.0000000000 18239.0000000000 9953.0000000000 3075.0000000000 1922.0000000000 1124.0000000000 1590.0000000000
34137.0000000000 18253.0000000000 9379.0000000000 5644.0000000000 7996.0000000000 4633.0000000000 2678.0000000000 1193.0000000000
44039.0000000000 5291.0000000000 1923.0000000000 821.0000000000 1313.0000000000 1803.0000000000 454.0000000000 672.0000000000
126290.0000000000 7872.0000000000 761.0000000000 670.0000000000 964.0000000000 875.0000000000 319.0000000000 304.0000000000
114266.0000000000 18491.0000000000 8583.0000000000 7305.0000000000 9184.0000000000 5461.0000000000 1421.0000000000 2550.0000000000
30876.0000000000 7843.0000000000 2594.0000000000 4427.0000000000 3136.0000000000 8027.0000000000 2735.0000000000 1199.0000000000
10838.0000000000 5699.0000000000 3167.0000000000 10416.0000000000 2843.0000000000 4888.0000000000 1133.0000000000 2039.0000000000
38152.0000000000 9877.0000000000 2332.0000000000 3697.0000000000 3858.0000000000 2998.0000000000 2041.0000000000 526.0000000000
291812.0000000000 217209.0000000000 17005.0000000000 11875.0000000000 5626.0000000000 2803.0000000000 995.0000000000 1240.0000000000
226370.0000000000 61033.0000000000 14400.0000000000 5155.0000000000 6117.0000000000 8910.0000000000 8559.0000000000 7389.0000000000
2248271.0000000000 198115.0000000000 12578.0000000000 60349.0000000000 34401.0000000000 19120.0000000000 27285.0000000000 38076.0000000000
119863.0000000000 206811.0000000000 5316.0000000000 3964.0000000000 4149.0000000000 3866.0000000000 6425.0000000000 1410.0000000000
278853.0000000000 119056.0000000000 6353.0000000000 7936.0000000000 4289.0000000000 9116.0000000000 4156.0000000000 1586.0000000000
229508.0000000000 50455.0000000000 2281.0000000000 6515.0000000000 3514.0000000000 3975.0000000000 3711.0000000000 3703.0000000000
601226.0000000000 237657.0000000000 41807.0000000000 39588.0000000000 9847.0000000000 10444.0000000000 14080.0000000000 9298.0000000000
198694.0000000000 19572.0000000000 7699.0000000000 3873.0000000000 2749.0000000000 1924.0000000000 5585.0000000000 1144.0000000000
41973.0000000000 41547.0000000000 9312.0000000000 1401.0000000000 10280.0000000000 5000.0000000000 1887.0000000000 1652.0000000000
271750.0000000000 129935.0000000000 25700.0000000000 17696.0000000000 7763.0000000000 19040.0000000000 1968.0000000000 1074.0000000000
307959.0000000000 129630.0000000000 19526.0000000000 50650.0000000000 8058.0000000000 10174.0000000000 3222.0000000000 4804.0000000000
232169.0000000000 4705.0000000000 3779.0000000000 4268.0000000000 1780.0000000000 1900.0000000000 1989.0000000000 641.0000000000
