18031.0000000000 3315.0000000000 2823.0000000000 1221.0000000000 594.0000000000 3298.0000000000 2268.0000000000 944.0000000000
142375.0000000000 49654.0000000000 3438.0000000000 3405.0000000000 4777.0000000000 8289.0000000000 9624.0000000000 3421.0000000000
47317.0000000000 26767.0000000000 12280.0000000000 3249.0000000000 9984.0000000000 7287.0000000000 4499.0000000000 2492.0000000000
66622.0000000000 14850.0000000000 1593.0000000000 6351.0000000000 3676.0000000000 7901.0000000000 12922.0000000000 2478.0000000000
39728.0000000000 27297.0000000000 1657.0000000000 6569.0000000000 12783.0000000000 8988.0000000000 6211.0000000000 2290.0000000000
170680.0000000000 20172.0000000000 3766.0000000000 990.0000000000 3836.0000000000 5031.0000000000 3225.0000000000 981.0000000000
37095.0000000000 18822.0000000000 119.0000000000 729.0000000000 420.0000000000 5027.0000000000 6025.0000000000 5251.0000000000
32895.0000000000 56097.0000000000 36528.0000000000 21094.0000000000 4249.0000000000 11766.0000000000 12106.0000000000 6524.0000000000
113523.0000000000 25195.0000000000 29092.0000000000 6431.0000000000 9329.0000000000 12812.0000000000 11009.0000000000 4439.0000000000
742889.0000000000 4211.0000000000 1378.0000000000 995.0000000000 5405.0000000000 3058.0000000000 1168.0000000000 959.0000000000
19150.0000000000 7233.0000000000 429.0000000000 546.0000000000 1957.0000000000 1868.0000000000 2306.0000000000 1230.0000000000
23809.0000000000 17027.0000000000 1581.0000000000 3868.0000000000 6258.0000000000 11904.0000000000 9620.0000000000 4434.0000000000
44324.0000000000 51091.0000000000 1908.0000000000 13889.0000000000 9706.0000000000 5600.0000000000 9760.0000000000 3014.0000000000
51946.0000000000 15942.0000000000 10428.0000000000 11275.0000000000 4251.0000000000 8253.0000000000 9057.0000000000 1812.0000000000
31366.0000000000 14737.0000000000 29490.0000000000 29105.0000000000 2497.0000000000 13381.0000000000 9097.0000000000 2982.0000000000
57809.0000000000 16511.0000000000 1350.0000000000 25424.0000000000 8828.0000000000 8493.0000000000 5811.0000000000 2916.0000000000
109844.0000000000 47386.0000000000 18066.0000000000 14213.0000000000 10294.0000000000 12482.0000000000 4854.0000000000 2175.0000000000
51489.0000000000 12224.0000000000 6223.0000000000 5217.0000000000 7962.0000000000 11386.0000000000 5508.0000000000 5112.0000000000
184398.0000000000 30698.0000000000 9949.0000000000 15122.0000000000 4498.0000000000 6120.0000000000 5728.0000000000 3883.0000000000
61776.0000000000 15175.0000000000 35457.0000000000 2805.0000000000 7286.0000000000 5060.0000000000 11738.0000000000 5469.0000000000
73294.0000000000 36196.0000000000 222.0000000000 8567.0000000000 9249.0000000000 3428.0000000000 4478.0000000000 7277.0000000000
127021.0000000000 12434.0000000000 20797.0000000000 9099.0000000000 8782.0000000000 4261.0000000000 1231.0000000000 1745.0000000000
2555984.0000000000 26735.0000000000 56318.0000000000 5422.0000000000 31959.0000000000 9334.0000000000 5776.0000000000 2836.0000000000
11459.0000000000 11629.0000000000 16583.0000000000 8836.0000000000 2516.0000000000 5536.0000000000 2686.0000000000 2846.0000000000
28685.0000000000 7521.0000000000 3140.0000000000 1520.0000000000 794.0000000000 2127.0000000000 1520.0000000000 808.0000000000
49324.0000000000 21116.0000000000 6135.0000000000 32835.0000000000 3504.0000000000 7475.0000000000 9783.0000000000 3841.0000000000
76493.0000000000 27126.0000000000 10866.0000000000 7544.0000000000 9696.0000000000 6298.0000000000 2785.0000000000 1786.0000000000
